name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Jeff Garcia,GarcJe00,2.625,4.125,30.375,0.25,0.0,0.125,0.0,0.125,0.125,0.6363636363636364,7.363636363636363,0.06060606060606061,0.0,123,119,58,0.4715447154471545,1
Jeff George,GeorJe00,1.625,3.0,20.0,0.125,0.0,0.375,0.0,0.0,0.0,0.5416666666666666,6.666666666666667,0.041666666666666664,0.0,127,123,45,0.3543307086614173,1
Jeff Hostetler,HostJe00,0.875,1.625,10.375,0.0,0.25,0.375,0.0,0.0,0.0,0.5384615384615384,6.384615384615385,0.0,0.15384615384615385,91,86,55,0.6043956043956044,1
Jeff Kemp,KempJe00,0.5,1.5,3.25,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.1666666666666665,0.08333333333333333,0.0,36,29,17,0.4722222222222222,0
Jeff Komlo,KomlJe00,0.625,2.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,2.142857142857143,0.0,0.0,18,15,3,0.16666666666666666,0
Jeff Rutledge,RutlJe00,0.5,1.5,4.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.08333333333333333,16,10,6,0.375,0
Jerry Tagge,TaggJe00,0.375,1.75,8.875,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,5.071428571428571,0.0,0.0,12,11,5,0.4166666666666667,0
Jim Everett,EverJi00,1.5,2.375,24.125,0.375,0.0,0.125,0.0,0.0,0.0,0.631578947368421,10.157894736842104,0.15789473684210525,0.0,161,157,66,0.40993788819875776,1
Jim Finks+,FinkJi00,1.75,3.0,25.125,0.125,0.125,0.0,0.0,0.125,0.0,0.5833333333333334,8.375,0.041666666666666664,0.041666666666666664,45,44,19,0.4222222222222222,0
Jim Harbaugh,HarbJi00,1.0,1.375,7.75,0.0,0.0,0.375,0.0,0.0,0.0,0.7272727272727273,5.636363636363637,0.0,0.0,149,137,68,0.4563758389261745,1
Jim Hardy,HardJi00,1.5,4.875,24.125,0.125,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,4.948717948717949,0.02564102564102564,0.20512820512820512,16,10,7,0.4375,0
Jim Hart,HartJi00,0.5,1.375,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,2.6363636363636362,0.0,0.0,184,175,85,0.46195652173913043,1
Jim Kelly+,KellJi00,2.5,4.125,36.5,0.375,0.0,0.125,0.0,0.0,0.0,0.6060606060606061,8.848484848484848,0.09090909090909091,0.0,173,173,108,0.6242774566473989,1
Jim McMahon,McMaJi00,1.5,2.75,16.375,0.0,0.125,0.5,0.0,0.0,0.0,0.5454545454545454,5.954545454545454,0.0,0.045454545454545456,105,98,71,0.6761904761904762,1
Jim Miller,MillJi00,2.125,3.5,25.25,0.125,0.125,0.125,0.0,0.0,0.0,0.6071428571428571,7.214285714285714,0.03571428571428571,0.03571428571428571,35,27,18,0.5142857142857142,0
Jim Ninowski,NinoJi00,2.25,4.0,25.375,0.0,0.125,0.0,0.0,0.0,0.0,0.5625,6.34375,0.0,0.03125,39,28,16,0.41025641025641024,0
Jim Plunkett,PlunJi00,0.75,1.875,15.875,0.25,0.125,0.0,0.0,0.125,0.125,0.4,8.466666666666667,0.13333333333333333,0.06666666666666667,152,148,77,0.506578947368421,1
Jimmy Clausen,ClauJi00,0.875,1.625,7.375,0.0,0.125,0.0,0.125,0.0,0.0,0.5384615384615384,4.538461538461538,0.0,0.07692307692307693,17,14,1,0.058823529411764705,0
Joe Ferguson,FergJo00,0.625,2.125,6.625,0.0,0.25,0.0,0.0,0.0,0.0,0.29411764705882354,3.1176470588235294,0.0,0.11764705882352941,167,162,75,0.4491017964071856,1
Joe Flacco,FlacJo00,1.875,3.625,16.125,0.0,0.0,0.0,0.0,0.125,0.125,0.5172413793103449,4.448275862068965,0.0,0.0,176,176,105,0.5965909090909091,1
Joe Kapp,KappJo00,1.0,2.25,19.625,0.0,0.25,0.0,0.0,0.0,0.0,0.4444444444444444,8.722222222222221,0.0,0.1111111111111111,46,44,21,0.45652173913043476,0
Joe Namath+,NamaJo00,1.375,2.875,15.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,5.260869565217392,0.043478260869565216,0.0,134,126,63,0.4701492537313433,1
Joe Pisarcik,PisaJo00,1.125,2.875,16.125,0.0,0.25,0.0,0.0,0.0,0.0,0.391304347826087,5.608695652173913,0.0,0.08695652173913043,32,24,9,0.28125,0
Joe Reed,ReedJo00,2.5,4.5,29.125,0.0,0.25,0.0,0.0,0.0,0.0,0.5555555555555556,6.472222222222222,0.0,0.05555555555555555,24,17,8,0.3333333333333333,0
Joe Theismann,TheiJo00,1.0,2.5,6.875,0.0,0.375,0.0,0.0,0.0,0.0,0.4,2.75,0.0,0.15,133,130,82,0.6165413533834586,1
Joey Harrington,HarrJo00,0.5,1.375,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,3.727272727272727,0.0,0.0,77,74,26,0.33766233766233766,0
John Brodie,BrodJo00,0.625,1.5,9.375,0.0,0.25,0.0,0.0,0.125,0.125,0.4166666666666667,6.25,0.0,0.16666666666666666,169,159,81,0.47928994082840237,1
John Elway+,ElwaJo00,1.125,2.625,13.25,0.0,0.0,0.375,0.0,0.125,0.125,0.42857142857142855,5.0476190476190474,0.0,0.0,247,245,159,0.6437246963562753,1
John Fourcade,FourJo00,2.0,2.625,27.75,0.375,0.125,0.125,0.0,0.125,0.125,0.7619047619047619,10.571428571428571,0.14285714285714285,0.047619047619047616,12,10,6,0.5,0
John Friesz,FrieJo00,1.375,2.75,12.25,0.125,0.125,0.125,0.0,0.0,0.0,0.5,4.454545454545454,0.045454545454545456,0.045454545454545456,46,36,15,0.32608695652173914,0
John Hadl,HadlJo00,0.875,1.75,20.125,0.375,0.375,0.0,0.0,0.125,0.0,0.5,11.5,0.21428571428571427,0.21428571428571427,179,163,88,0.49162011173184356,1
John McCormick,McCoJo00,2.25,4.5,33.125,0.375,0.125,0.0,0.0,0.125,0.125,0.5,7.361111111111111,0.08333333333333333,0.027777777777777776,20,12,6,0.3,0
John Reaves,ReavJo00,1.375,2.375,17.875,0.0,0.25,0.0,0.0,0.0,0.0,0.5789473684210527,7.526315789473684,0.0,0.10526315789473684,26,15,5,0.19230769230769232,0
John Roach,RoacJo00,0.75,2.0,14.125,0.125,0.125,0.0,0.0,0.0,0.0,0.375,7.0625,0.0625,0.0625,17,14,8,0.47058823529411764,0
John Skelton,SkelJo00,1.875,4.625,18.25,0.0,0.0,0.0,0.0,0.125,0.125,0.40540540540540543,3.945945945945946,0.0,0.0,17,16,9,0.5294117647058824,0
Johnny Green,GreeJo00,1.25,3.0,15.875,0.125,0.25,0.0,0.0,0.0,0.0,0.4166666666666667,5.291666666666667,0.041666666666666664,0.08333333333333333,21,17,9,0.42857142857142855,0
Johnny Lujack,LujaJo00,0.625,2.0,10.375,0.0,0.125,0.0,0.0,0.125,0.125,0.3125,5.1875,0.0,0.0625,20,18,12,0.6,0
Johnny Unitas+,UnitJo00,1.125,2.375,16.375,0.125,0.125,0.0,0.0,0.0,0.0,0.47368421052631576,6.894736842105263,0.05263157894736842,0.05263157894736842,195,187,125,0.6410256410256411,1
Jon Kitna,KitnJo00,2.875,4.625,35.375,0.125,0.25,0.25,0.0,0.125,0.125,0.6216216216216216,7.648648648648648,0.02702702702702703,0.05405405405405406,134,125,50,0.373134328358209,1
Josh Freeman,FreeJo00,1.75,3.875,25.625,0.375,0.125,0.125,0.125,0.125,0.125,0.45161290322580644,6.612903225806452,0.0967741935483871,0.03225806451612903,61,61,25,0.4098360655737705,0
Josh McCown,McCoJo00,2.25,4.5,33.125,0.375,0.125,0.0,0.0,0.125,0.125,0.5,7.361111111111111,0.08333333333333333,0.027777777777777776,20,12,6,0.3,0
Karl Sweetan,SweeKa00,0.5,1.375,17.875,0.125,0.125,0.0,0.0,0.0,0.0,0.36363636363636365,13.0,0.09090909090909091,0.09090909090909091,20,17,6,0.3,0
Kellen Clemens,ClemKe00,2.375,4.625,32.5,0.125,0.25,0.5,0.0,0.0,0.0,0.5135135135135135,7.027027027027027,0.02702702702702703,0.05405405405405406,21,20,8,0.38095238095238093,0
Kelly Holcomb,HolcKe00,2.375,3.75,22.625,0.0,0.125,0.25,0.0,0.0,0.0,0.6333333333333333,6.033333333333333,0.0,0.03333333333333333,30,24,8,0.26666666666666666,0
Kelly Stouffer,StouKe00,1.375,1.875,16.625,0.125,0.125,0.25,0.0,0.0,0.0,0.7333333333333333,8.866666666666667,0.06666666666666667,0.06666666666666667,17,14,5,0.29411764705882354,0
Ken Anderson,AndeKe00,1.125,2.0,11.625,0.125,0.125,0.0,0.0,0.0,0.0,0.5625,5.8125,0.0625,0.0625,172,165,91,0.5290697674418605,1
Ken Dorsey,DorsKe00,1.125,1.875,13.875,0.0,0.0,0.125,0.0,0.0,0.0,0.6,7.4,0.0,0.0,13,12,2,0.15384615384615385,0
Ken Stabler+,StabKe00,1.25,2.875,17.0,0.125,0.125,0.25,0.0,0.125,0.0,0.43478260869565216,5.913043478260869,0.043478260869565216,0.043478260869565216,159,151,102,0.6415094339622641,1
Kent Graham,GrahKe00,1.375,3.25,17.625,0.125,0.125,0.375,0.0,0.0,0.0,0.4230769230769231,5.423076923076923,0.038461538461538464,0.038461538461538464,45,36,19,0.4222222222222222,0
Kerry Collins,CollKe00,0.875,1.375,5.625,0.0,0.125,0.0,0.0,0.0,0.0,0.6363636363636364,4.090909090909091,0.0,0.09090909090909091,196,186,89,0.45408163265306123,1
Kevin Kolb,KolbKe00,1.25,2.875,9.125,0.0,0.25,0.0,0.0,0.0,0.0,0.43478260869565216,3.1739130434782608,0.0,0.08695652173913043,22,19,9,0.4090909090909091,0
King Hill,HillKi00,1.75,2.875,28.625,0.25,0.125,0.0,0.0,0.125,0.125,0.6086956521739131,9.956521739130435,0.08695652173913043,0.043478260869565216,35,25,7,0.2,0
Kirk Cousins,CousKi00,3.25,4.625,41.125,0.25,0.125,0.25,0.125,0.125,0.125,0.7027027027027027,8.891891891891891,0.05405405405405406,0.02702702702702703,69,67,32,0.463768115942029,1
Kordell Stewart,StewKo00,1.0,2.625,9.625,0.0,0.25,0.25,0.0,0.0,0.0,0.38095238095238093,3.6666666666666665,0.0,0.09523809523809523,91,86,52,0.5714285714285714,1
Kurt Warner+,WarnKu00,0.5,1.375,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,3.5454545454545454,0.0,0.0,131,125,79,0.6030534351145038,1
Kyle Boller,BollKy00,2.75,5.375,19.0,0.125,0.125,0.25,0.0,0.0,0.0,0.5116279069767442,3.5348837209302326,0.023255813953488372,0.023255813953488372,52,47,22,0.4230769230769231,0
Kyle Orton,OrtoKy00,1.875,3.5,17.625,0.0,0.125,0.375,0.0,0.0,0.0,0.5357142857142857,5.035714285714286,0.0,0.03571428571428571,82,81,41,0.5,1
Lamar McHan,McHaLa00,0.875,2.125,7.5,0.0,0.125,0.0,0.0,0.0,0.0,0.4117647058823529,3.5294117647058822,0.0,0.058823529411764705,64,57,21,0.328125,0
Len Dawson+,DawsLe00,1.0,1.625,2.875,0.0,0.0,0.0,0.0,0.125,0.0,0.6153846153846154,1.7692307692307692,0.0,0.0,163,158,100,0.6134969325153374,1
Luke McCown,McCoLu00,2.5,4.25,34.625,0.25,0.25,0.375,0.0,0.0,0.0,0.5882352941176471,8.147058823529411,0.058823529411764705,0.058823529411764705,13,10,2,0.15384615384615385,0
Lynn Dickey,DickLy00,1.0,2.5,18.0,0.0,0.375,0.0,0.0,0.0,0.0,0.4,7.2,0.0,0.15,113,108,46,0.40707964601769914,1
Marc Bulger,BulgMa00,1.75,2.625,23.25,0.375,0.0,0.375,0.0,0.125,0.125,0.6666666666666666,8.857142857142858,0.14285714285714285,0.0,92,92,41,0.44565217391304346,1
Mark Brunell,BrunMa00,1.375,3.0,9.875,0.0,0.0,0.25,0.0,0.0,0.0,0.4583333333333333,3.2916666666666665,0.0,0.0,161,156,83,0.515527950310559,1
Mark Herrmann,HerrMa00,1.75,3.5,29.125,0.125,0.375,0.5,0.0,0.0,0.0,0.5,8.321428571428571,0.03571428571428571,0.10714285714285714,21,12,4,0.19047619047619047,0
Mark Malone,MaloMa00,2.125,3.375,30.5,0.25,0.25,0.5,0.0,0.0,0.0,0.6296296296296297,9.037037037037036,0.07407407407407407,0.07407407407407407,59,53,23,0.3898305084745763,0
Mark Rypien,RypiMa00,3.25,5.125,37.875,0.375,0.125,0.5,0.0,0.0,0.0,0.6341463414634146,7.390243902439025,0.07317073170731707,0.024390243902439025,95,84,54,0.5684210526315789,1
Mark Sanchez,SancMa00,2.25,3.875,34.0,0.125,0.125,0.0,0.125,0.125,0.125,0.5806451612903226,8.774193548387096,0.03225806451612903,0.03225806451612903,80,77,41,0.5125,1
Marty Domres,DomrMa00,0.75,1.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,3.5714285714285716,0.0,0.0,33,27,11,0.3333333333333333,0
Matt Cassel,CassMa00,1.375,2.5,21.0,0.25,0.0,0.125,0.0,0.0,0.0,0.55,8.4,0.1,0.0,85,78,36,0.4235294117647059,1
Matt Cavanaugh,CavaMa00,1.125,1.875,19.375,0.125,0.125,0.0,0.0,0.125,0.0,0.6,10.333333333333334,0.06666666666666667,0.06666666666666667,26,18,11,0.4230769230769231,0
Matt Hasselbeck,HassMa00,1.125,2.25,11.625,0.125,0.0,0.0,0.0,0.0,0.0,0.5,5.166666666666667,0.05555555555555555,0.0,174,168,92,0.5287356321839081,1
Matt Leinart,LeinMa00,2.75,4.375,31.625,0.25,0.125,0.5,0.0,0.0,0.0,0.6285714285714286,7.228571428571429,0.05714285714285714,0.02857142857142857,22,18,9,0.4090909090909091,0
Matt Ryan,RyanMa00,1.125,1.625,20.125,0.125,0.0,0.125,0.0,0.125,0.125,0.6923076923076923,12.384615384615385,0.07692307692307693,0.0,174,174,101,0.5804597701149425,1
Matt Schaub,SchaMa00,2.125,5.125,23.5,0.0,0.25,0.375,0.0,0.0,0.0,0.4146341463414634,4.585365853658536,0.0,0.04878048780487805,98,92,49,0.5,1
Matthew Stafford,StafMa00,2.0,4.625,25.625,0.0,0.375,0.125,0.0,0.0,0.0,0.43243243243243246,5.54054054054054,0.0,0.08108108108108109,136,136,63,0.4632352941176471,1
Michael Vick,VickMi00,1.5,2.25,23.25,0.0,0.0,0.625,0.0,0.0,0.0,0.6666666666666666,10.333333333333334,0.0,0.0,119,113,61,0.5126050420168067,1
Mickey Slaughter,SlauMi00,1.75,3.875,16.875,0.125,0.375,0.0,0.0,0.0,0.0,0.45161290322580644,4.354838709677419,0.03225806451612903,0.0967741935483871,21,12,2,0.09523809523809523,0
Mike Boryla,BoryMi00,2.0,4.0,17.25,0.25,0.125,0.0,0.0,0.125,0.125,0.5,4.3125,0.0625,0.03125,19,17,8,0.42105263157894735,0
Mike Glennon,GlenMi00,3.0,5.375,24.125,0.125,0.25,0.25,0.125,0.0,0.0,0.5581395348837209,4.488372093023256,0.023255813953488372,0.046511627906976744,24,22,6,0.25,0
Mike Livingston,LiviMi00,1.125,2.125,12.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,5.823529411764706,0.0,0.0,69,63,27,0.391304347826087,0
Mike McMahon,McMaMi00,1.125,2.5,11.125,0.125,0.0,0.25,0.0,0.0,0.0,0.45,4.45,0.05,0.0,18,13,3,0.16666666666666666,0
Mike Pagel,PageMi00,0.875,1.875,8.875,0.0,0.125,0.125,0.0,0.0,0.0,0.4666666666666667,4.733333333333333,0.0,0.06666666666666667,61,51,18,0.29508196721311475,0
Mike Phipps,PhipMi00,0.75,1.625,17.625,0.0,0.25,0.0,0.0,0.0,0.0,0.46153846153846156,10.846153846153847,0.0,0.15384615384615385,76,69,36,0.47368421052631576,1
Mike Taliaferro,TaliMi00,0.625,2.625,8.375,0.125,0.125,0.0,0.0,0.0,0.0,0.23809523809523808,3.1904761904761907,0.047619047619047616,0.047619047619047616,39,31,11,0.28205128205128205,0
Mike Tomczak,TomcMi00,1.25,2.5,14.5,0.0,0.25,0.25,0.0,0.125,0.125,0.5,5.8,0.0,0.1,91,72,46,0.5054945054945055,1
Milt Plum,PlumMi00,0.875,1.625,9.75,0.0,0.125,0.0,0.0,0.0,0.0,0.5384615384615384,6.0,0.0,0.07692307692307693,103,98,54,0.5242718446601942,1
Neil Lomax,LomaNe00,1.75,3.75,18.875,0.0,0.125,0.375,0.0,0.0,0.0,0.4666666666666667,5.033333333333333,0.0,0.03333333333333333,103,102,47,0.4563106796116505,1
Norm Snead,SneaNo00,1.0,4.25,17.5,0.0,0.375,0.0,0.0,0.0,0.0,0.23529411764705882,4.117647058823529,0.0,0.08823529411764706,169,155,53,0.3136094674556213,1
Otto Graham+,GrahOt00,2.625,4.75,43.25,0.375,0.25,0.0,0.0,0.125,0.125,0.5526315789473685,9.105263157894736,0.07894736842105263,0.05263157894736842,74,74,59,0.7972972972972973,1
Pat Haden,HadePa00,1.375,2.75,17.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,6.181818181818182,0.0,0.09090909090909091,57,54,32,0.5614035087719298,1
Pat Ryan,RyanPa00,1.125,1.625,13.25,0.0,0.25,0.0,0.0,0.0,0.0,0.6923076923076923,8.153846153846153,0.0,0.15384615384615385,26,19,12,0.46153846153846156,0
Patrick Ramsey,RamsPa00,2.5,4.25,33.5,0.25,0.0,0.125,0.0,0.125,0.0,0.5882352941176471,7.882352941176471,0.058823529411764705,0.0,28,23,11,0.39285714285714285,0
Paul McDonald,McDoPa00,1.0,2.0,13.25,0.0,0.125,0.0,0.0,0.0,0.0,0.5,6.625,0.0,0.0625,26,22,8,0.3076923076923077,0
Pete Beathard,BeatPe00,0.375,1.375,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,2.3636363636363638,0.0,0.0,50,36,19,0.38,0
Pete Liske,LiskPe00,1.125,1.75,6.875,0.0,0.125,0.0,0.0,0.0,0.0,0.6428571428571429,3.9285714285714284,0.0,0.07142857142857142,33,26,13,0.3939393939393939,0
Peyton Manning,MannPe00,2.625,4.625,37.75,0.125,0.375,0.5,0.0,0.0,0.0,0.5675675675675675,8.162162162162161,0.02702702702702703,0.08108108108108109,289,289,198,0.6851211072664359,1
Phil Simms,SimmPh00,1.0,2.375,14.375,0.125,0.25,0.0,0.0,0.0,0.0,0.42105263157894735,6.052631578947368,0.05263157894736842,0.10526315789473684,168,166,100,0.5952380952380952,1
Philip Rivers,RivePh00,1.5,2.75,14.375,0.0,0.125,0.375,0.0,0.0,0.0,0.5454545454545454,5.2272727272727275,0.0,0.045454545454545456,210,209,116,0.5523809523809524,1
Quincy Carter,CartQu00,1.125,2.375,4.25,0.0,0.25,0.25,0.0,0.0,0.0,0.47368421052631576,1.7894736842105263,0.0,0.10526315789473684,34,34,18,0.5294117647058824,0
Ralph Guglielmi,GuglRa00,0.625,1.75,8.625,0.0,0.125,0.0,0.0,0.0,0.0,0.35714285714285715,4.928571428571429,0.0,0.07142857142857142,26,20,5,0.19230769230769232,0
Randall Cunningham,CunnRa00,1.75,4.25,26.375,0.0,0.5,0.625,0.0,0.0,0.0,0.4117647058823529,6.205882352941177,0.0,0.11764705882352941,146,139,82,0.5616438356164384,1
Randy Johnson,JohnRa00,1.125,3.125,19.25,0.125,0.25,0.0,0.0,0.0,0.0,0.36,6.16,0.04,0.08,53,44,9,0.16981132075471697,0
Ray Lucas,LucaRa00,2.0,3.75,17.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5333333333333333,4.566666666666666,0.03333333333333333,0.03333333333333333,17,15,8,0.47058823529411764,0
Rex Grossman,GrosRe00,1.625,3.75,19.625,0.0,0.0,0.125,0.0,0.125,0.125,0.43333333333333335,5.233333333333333,0.0,0.0,52,49,30,0.5769230769230769,0
Rich Gannon,GannRi00,0.875,1.875,11.25,0.0,0.0,0.25,0.0,0.0,0.0,0.4666666666666667,6.0,0.0,0.0,142,134,79,0.5563380281690141,1
Richard Todd,ToddRi00,0.5,1.375,7.25,0.0,0.0,0.0,0.0,0.125,0.0,0.36363636363636365,5.2727272727272725,0.0,0.0,111,107,49,0.44144144144144143,1
Rick Mirer,MireRi00,2.5,3.375,19.25,0.0,0.125,0.5,0.0,0.0,0.0,0.7407407407407407,5.703703703703703,0.0,0.037037037037037035,72,68,24,0.3333333333333333,0
Rick Norton,NortRi00,0.875,2.375,6.5,0.125,0.125,0.0,0.0,0.0,0.0,0.3684210526315789,2.736842105263158,0.05263157894736842,0.05263157894736842,13,10,1,0.07692307692307693,0
Rob Johnson,JohnRo00,2.5,3.0,36.75,0.25,0.0,0.375,0.0,0.125,0.125,0.8333333333333334,12.25,0.08333333333333333,0.0,29,27,11,0.3793103448275862,0
Robert Griffin,rg3,2.375,3.25,40.0,0.25,0.0,0.25,0.125,0.125,0.125,0.7307692307692307,12.307692307692308,0.07692307692307693,0.0,41,40,14,0.34146341463414637,0
Rodney Peete,PeetRo00,1.875,3.75,20.0,0.0,0.125,0.25,0.0,0.0,0.0,0.5,5.333333333333333,0.0,0.03333333333333333,87,81,45,0.5172413793103449,1
Roger Staubach+,StauRo00,0.875,1.875,27.5,0.125,0.0,0.0,0.0,0.125,0.125,0.4666666666666667,14.666666666666666,0.06666666666666667,0.0,133,129,96,0.7218045112781954,1
Roman Gabriel,GabrRo00,1.875,3.0,33.5,0.25,0.0,0.0,0.0,0.0,0.0,0.625,11.166666666666666,0.08333333333333333,0.0,164,156,84,0.5121951219512195,1
Ron Jaworski,JawoRo00,0.875,1.625,14.375,0.0,0.125,0.0,0.0,0.0,0.0,0.5384615384615384,8.846153846153847,0.0,0.07692307692307693,152,147,77,0.506578947368421,1
Ron Smith,SmitRo00,0.0,1.75,10.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,5.714285714285714,0.07142857142857142,0.0,76,25,51,0.6710526315789473,1
Rudy Bukich,BukiRu00,0.75,1.875,13.625,0.125,0.25,0.0,0.0,0.0,0.0,0.4,7.266666666666667,0.06666666666666667,0.13333333333333333,48,39,21,0.4375,0
Rusty Hilger,HilgRu00,1.875,3.75,27.0,0.125,0.0,0.25,0.0,0.0,0.0,0.5,7.2,0.03333333333333333,0.0,16,13,4,0.25,0
Ryan Fitzpatrick,FitzRy00,2.375,3.75,38.75,0.375,0.125,0.625,0.0,0.125,0.0,0.6333333333333333,10.333333333333334,0.1,0.03333333333333333,129,121,52,0.40310077519379844,1
Ryan Leaf,LeafRy00,2.0,3.875,24.0,0.125,0.25,0.25,0.0,0.125,0.125,0.5161290322580645,6.193548387096774,0.03225806451612903,0.06451612903225806,24,21,4,0.16666666666666666,0
Ryan Tannehill,TannRy00,2.5,4.5,27.375,0.0,0.375,0.25,0.125,0.0,0.0,0.5555555555555556,6.083333333333333,0.0,0.08333333333333333,81,81,39,0.48148148148148145,1
Sage Rosenfels,RoseSa00,2.0,4.75,33.0,0.125,0.375,0.375,0.0,0.0,0.0,0.42105263157894735,6.947368421052632,0.02631578947368421,0.07894736842105263,20,11,8,0.4,0
Sam Bradford,BradSa00,4.0,6.875,31.625,0.125,0.375,0.25,0.0,0.0,0.0,0.5818181818181818,4.6,0.01818181818181818,0.05454545454545454,83,83,34,0.40963855421686746,1
Sam Etcheverry,EtchSa00,1.25,2.875,12.125,0.125,0.0,0.0,0.0,0.125,0.125,0.43478260869565216,4.217391304347826,0.043478260869565216,0.0,12,10,5,0.4166666666666667,0
Sammy Baugh+,BaugSa00,1.25,1.875,24.0,0.375,0.0,0.0,0.0,0.125,0.125,0.6666666666666666,12.8,0.2,0.0,19,16,10,0.5263157894736842,0
Scott Brunner,BrunSc00,0.75,1.75,9.0,0.125,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,5.142857142857143,0.07142857142857142,0.0,36,32,13,0.3611111111111111,0
Scott Campbell,CampSc00,1.875,4.375,28.0,0.25,0.375,0.375,0.0,0.0,0.0,0.42857142857142855,6.4,0.05714285714285714,0.08571428571428572,15,12,3,0.2,0
Scott Hunter,HuntSc00,1.125,2.0,19.75,0.25,0.125,0.0,0.0,0.0,0.0,0.5625,9.875,0.125,0.0625,37,32,19,0.5135135135135135,0
Scott Mitchell,MitcSc00,1.25,2.0,14.75,0.25,0.125,0.0,0.0,0.125,0.0,0.625,7.375,0.125,0.0625,76,72,33,0.4342105263157895,1
Sean Salisbury,SaliSe00,1.0,1.5,8.5,0.0,0.25,0.25,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,0.16666666666666666,20,13,9,0.45,0
Seneca Wallace,WallSe00,1.125,2.125,12.25,0.125,0.5,0.375,0.0,0.0,0.0,0.5294117647058824,5.764705882352941,0.058823529411764705,0.23529411764705882,26,21,6,0.23076923076923078,0
Shane Matthews,MattSh00,1.625,2.125,19.75,0.125,0.0,0.125,0.0,0.0,0.0,0.7647058823529411,9.294117647058824,0.058823529411764705,0.0,26,21,11,0.4230769230769231,0
Shaun Hill,HillSh00,2.75,3.375,22.625,0.125,0.0,0.25,0.0,0.0,0.0,0.8148148148148148,6.703703703703703,0.037037037037037035,0.0,39,35,17,0.4358974358974359,0
Shaun King,KingSh00,1.375,2.375,11.625,0.25,0.125,0.25,0.0,0.125,0.125,0.5789473684210527,4.894736842105263,0.10526315789473684,0.05263157894736842,29,27,15,0.5172413793103449,0
Sonny Jurgensen+,JurgSo00,1.125,1.75,26.375,0.375,0.25,0.0,0.0,0.125,0.125,0.6428571428571429,15.071428571428571,0.21428571428571427,0.14285714285714285,150,139,66,0.44,1
Stan Gelbaugh,GelbSt00,1.75,3.25,19.5,0.125,0.0,0.5,0.0,0.0,0.0,0.5384615384615384,6.0,0.038461538461538464,0.0,14,11,1,0.07142857142857142,0
Stan Humphries,HumpSt00,0.625,1.625,7.25,0.0,0.0,0.375,0.0,0.125,0.0,0.38461538461538464,4.461538461538462,0.0,0.0,86,83,53,0.6162790697674418,1
Steve Bartkowski,BartSt00,1.0,2.0,10.125,0.0,0.125,0.0,0.0,0.0,0.0,0.5,5.0625,0.0,0.0625,128,127,59,0.4609375,1
Steve Beuerlein,BeueSt00,1.625,3.625,21.375,0.0,0.0,0.125,0.0,0.125,0.125,0.4482758620689655,5.896551724137931,0.0,0.0,116,103,53,0.45689655172413796,1
Steve Bono,BonoSt00,1.5,2.875,20.5,0.125,0.125,0.125,0.0,0.125,0.125,0.5217391304347826,7.130434782608695,0.043478260869565216,0.043478260869565216,55,43,30,0.5454545454545454,0
Steve DeBerg,DeBeSt00,2.0,4.0,21.75,0.125,0.375,0.0,0.0,0.0,0.0,0.5,5.4375,0.03125,0.09375,165,142,60,0.36363636363636365,1
Steve Dils,DilsSt00,2.25,3.625,25.0,0.25,0.0,0.0,0.0,0.125,0.125,0.6206896551724138,6.896551724137931,0.06896551724137931,0.0,30,26,11,0.36666666666666664,0
Steve Fuller,FullSt00,1.75,3.125,18.5,0.125,0.0,0.0,0.0,0.0,0.0,0.56,5.92,0.04,0.0,49,43,21,0.42857142857142855,0
Steve Grogan,GrogSt00,0.625,1.375,13.625,0.125,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,9.909090909090908,0.09090909090909091,0.0,139,130,74,0.5323741007194245,1
Steve McNair,McNaSt00,2.0,3.375,25.375,0.125,0.125,0.25,0.0,0.0,0.0,0.5925925925925926,7.518518518518518,0.037037037037037035,0.037037037037037035,162,160,95,0.5864197530864198,1
Steve Pelluer,PellSt00,3.0,5.5,33.875,0.125,0.375,0.625,0.0,0.0,0.0,0.5454545454545454,6.159090909090909,0.022727272727272728,0.06818181818181818,32,28,10,0.3125,0
