name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Bart Starr+,StarBa00,13.625,26.25,174.375,0.875,1.125,0.0,0.0,0.25,0.25,0.5190476190476191,6.642857142857143,0.03333333333333333,0.04285714285714286,149,145,95,0.6375838926174496,1
Ben Roethlisberger,RoetBe00,17.625,26.5,214.875,1.5,0.75,2.75,0.0,1.125,1.125,0.6650943396226415,8.108490566037736,0.05660377358490566,0.02830188679245283,229,227,154,0.6724890829694323,1
Bernie Kosar,KosaBe00,14.125,28.0,182.5,1.0,0.75,2.125,0.0,0.625,0.5,0.5044642857142857,6.517857142857143,0.03571428571428571,0.026785714285714284,116,112,57,0.49137931034482757,1
Bert Jones,JoneBe00,11.5,25.25,135.375,0.75,2.125,0.0,0.0,0.125,0.125,0.45544554455445546,5.361386138613861,0.0297029702970297,0.08415841584158416,100,96,46,0.46,1
Bill Kenney,KennBi00,16.375,30.125,240.0,1.375,1.625,1.0,0.0,0.875,0.875,0.5435684647302904,7.966804979253112,0.04564315352697095,0.05394190871369295,81,76,36,0.4444444444444444,1
Bill Munson,MunsBi00,13.75,28.625,185.625,1.125,2.125,0.0,0.0,0.25,0.25,0.48034934497816595,6.4847161572052405,0.039301310043668124,0.07423580786026202,79,66,28,0.35443037974683544,0
Bill Nelsen,NelsBi00,12.75,28.125,188.5,0.875,1.625,0.0,0.0,0.25,0.25,0.4533333333333333,6.702222222222222,0.03111111111111111,0.057777777777777775,80,77,41,0.5125,1
Bill Troup,TrouBi00,17.75,32.875,221.875,1.125,2.375,0.0,0.0,0.375,0.375,0.5399239543726235,6.749049429657795,0.034220532319391636,0.07224334600760456,12,11,3,0.25,0
Billy Kilmer,KilmBi00,15.0,30.375,202.5,1.0,1.625,0.0,0.0,0.375,0.125,0.49382716049382713,6.666666666666667,0.03292181069958848,0.053497942386831275,125,115,64,0.512,1
Billy Volek,VoleBi00,29.625,48.0,340.375,2.5,1.25,4.25,0.0,0.375,0.25,0.6171875,7.091145833333333,0.052083333333333336,0.026041666666666668,15,10,5,0.3333333333333333,0
Billy Wade,WadeBi00,14.375,27.5,213.25,1.375,1.125,0.0,0.0,0.375,0.125,0.5227272727272727,7.754545454545455,0.05,0.04090909090909091,95,80,44,0.4631578947368421,1
Bob Avellini,AvelBo00,13.75,26.5,185.5,0.875,1.875,0.0,0.0,0.625,0.625,0.5188679245283019,7.0,0.0330188679245283,0.07075471698113207,47,44,19,0.40425531914893614,0
Bob Berry,BerrBo00,11.625,23.75,196.5,1.25,2.125,0.0,0.0,0.25,0.25,0.48947368421052634,8.273684210526316,0.05263157894736842,0.08947368421052632,53,49,20,0.37735849056603776,0
Bob Celeri,CeleBo00,13.125,30.5,224.0,1.375,1.875,0.0,0.0,0.125,0.125,0.430327868852459,7.344262295081967,0.045081967213114756,0.06147540983606557,13,10,1,0.07692307692307693,0
Bob Gagliano,GaglBo00,13.5,26.75,196.0,0.625,1.375,2.625,0.0,0.625,0.5,0.5046728971962616,7.327102803738318,0.02336448598130841,0.0514018691588785,21,13,9,0.42857142857142855,0
Bob Griese+,GrieBo00,18.625,35.875,224.125,1.75,1.5,0.0,0.0,0.5,0.375,0.519163763066202,6.2473867595818815,0.04878048780487805,0.041811846689895474,159,152,96,0.6037735849056604,1
Bobby Douglass,DougBo00,11.75,24.875,153.5,1.375,1.25,0.0,0.0,0.5,0.5,0.4723618090452261,6.1708542713567835,0.05527638190954774,0.05025125628140704,54,43,11,0.2037037037037037,0
Bobby Hebert,HebeBo00,18.875,35.25,231.875,1.125,1.5,2.75,0.0,0.5,0.5,0.5354609929078015,6.578014184397163,0.031914893617021274,0.0425531914893617,111,101,59,0.5315315315315315,1
Bobby Hoying,HoyiBo00,21.75,38.25,248.25,1.375,1.0,5.0,0.0,0.25,0.25,0.5686274509803921,6.490196078431373,0.03594771241830065,0.026143790849673203,16,13,3,0.1875,0
Bobby Layne+,LaynBo00,16.375,35.25,266.25,2.0,2.125,0.0,0.0,0.75,0.75,0.4645390070921986,7.553191489361702,0.05673758865248227,0.06028368794326241,135,126,83,0.6148148148148148,1
Bobby Scott,ScotBo00,10.625,24.5,120.75,0.75,1.25,0.0,0.0,0.375,0.25,0.4336734693877551,4.928571428571429,0.030612244897959183,0.05102040816326531,22,12,6,0.2727272727272727,0
Boomer Esiason,EsiaBo00,20.625,35.5,251.5,2.125,1.125,2.75,0.0,0.625,0.5,0.5809859154929577,7.084507042253521,0.05985915492957746,0.03169014084507042,179,173,84,0.4692737430167598,1
Brad Johnson,JohnBr00,18.5,30.375,207.875,1.0,1.125,1.125,0.0,0.5,0.25,0.6090534979423868,6.843621399176954,0.03292181069958848,0.037037037037037035,139,130,79,0.5683453237410072,1
Brady Quinn,QuinBr00,20.5,39.625,218.5,1.25,0.75,2.375,0.5,0.25,0.25,0.5173501577287066,5.514195583596215,0.031545741324921134,0.01892744479495268,19,18,4,0.21052631578947367,0
Brandon Weeden,WeedBr00,25.625,46.375,287.25,1.375,1.5,2.0,0.5,0.25,0.25,0.5525606469002695,6.1940700808625335,0.029649595687331536,0.03234501347708895,28,25,8,0.2857142857142857,0
Brett Favre+,FavrBr00,25.625,40.375,282.5,1.375,1.0,3.125,0.0,0.625,0.5,0.6346749226006192,6.996904024767802,0.034055727554179564,0.02476780185758514,321,319,199,0.6199376947040498,1
Brian Griese,GrieBr00,21.875,38.0,274.375,1.125,1.125,2.375,0.0,0.375,0.25,0.5756578947368421,7.220394736842105,0.029605263157894735,0.029605263157894735,86,82,46,0.5348837209302325,1
Brian Hoyer,HoyeBr00,21.25,34.5,235.125,1.25,0.625,1.875,0.125,0.625,0.375,0.6159420289855072,6.815217391304348,0.036231884057971016,0.018115942028985508,45,37,17,0.37777777777777777,0
Brian Sipe,SipeBr00,13.25,25.75,140.75,0.5,0.875,0.0,0.0,0.25,0.25,0.5145631067961165,5.466019417475728,0.019417475728155338,0.03398058252427184,113,109,57,0.504424778761062,1
Browning Nagle,NaglBr00,17.25,35.75,203.875,0.75,1.25,2.0,0.0,0.25,0.25,0.4825174825174825,5.7027972027972025,0.02097902097902098,0.03496503496503497,15,14,4,0.26666666666666666,0
Bruce Gradkowski,GradBr00,21.25,38.875,200.5,1.125,1.125,2.75,0.0,0.375,0.375,0.5466237942122186,5.157556270096463,0.028938906752411574,0.028938906752411574,25,19,9,0.36,0
Bubby Brister,BrisBu00,15.0,34.25,245.875,0.875,1.5,3.75,0.0,0.125,0.125,0.43795620437956206,7.178832116788321,0.025547445255474453,0.043795620437956206,83,75,41,0.4939759036144578,1
Butch Songin,SongBu00,17.625,35.125,233.0,2.125,1.5,0.0,0.0,0.5,0.5,0.501779359430605,6.633451957295374,0.060498220640569395,0.042704626334519574,28,20,12,0.42857142857142855,0
Byron Leftwich,LeftBy00,22.375,39.5,263.625,1.125,1.5,2.0,0.0,0.5,0.5,0.5664556962025317,6.674050632911392,0.028481012658227847,0.0379746835443038,52,50,25,0.4807692307692308,0
Cade McNown,McNoCa00,22.375,38.75,239.5,1.375,1.5,3.375,0.0,0.25,0.125,0.5774193548387097,6.180645161290323,0.035483870967741936,0.03870967741935484,16,13,4,0.25,0
Cam Newton,NewtCa00,27.375,45.625,360.625,1.5,1.75,2.875,0.625,0.25,0.25,0.6,7.904109589041096,0.03287671232876712,0.038356164383561646,124,123,71,0.5725806451612904,1
Carson Palmer,PalmCa00,24.25,42.875,257.75,1.125,1.625,2.75,0.0,0.5,0.5,0.565597667638484,6.011661807580175,0.026239067055393587,0.037900874635568516,183,182,93,0.5081967213114754,1
Chad Henne,ch1,18.875,32.625,197.375,0.875,0.875,2.125,0.375,0.625,0.625,0.578544061302682,6.049808429118774,0.02681992337164751,0.02681992337164751,58,51,19,0.3275862068965517,0
Chad Hutchinson,HutcCh00,18.125,35.0,221.0,1.25,1.0,4.875,0.0,0.375,0.375,0.5178571428571429,6.314285714285714,0.03571428571428571,0.02857142857142857,14,14,3,0.21428571428571427,0
Chad Pennington,CP01,24.75,35.0,273.125,1.75,0.625,1.875,0.0,0.625,0.625,0.7071428571428572,7.803571428571429,0.05,0.017857142857142856,90,86,45,0.5,1
Charlie Batch,BatcCh00,19.5,32.625,236.625,1.125,0.75,3.875,0.0,0.625,0.625,0.5977011494252874,7.252873563218391,0.034482758620689655,0.022988505747126436,57,53,26,0.45614035087719296,0
Charlie Conerly,ConeCh00,9.75,21.5,157.125,1.375,1.875,0.0,0.0,1.125,0.875,0.45348837209302323,7.308139534883721,0.06395348837209303,0.0872093023255814,107,77,66,0.616822429906542,1
Charlie Frye,FryeCh00,22.125,36.0,233.5,1.125,1.375,4.5,0.0,0.5,0.375,0.6145833333333334,6.486111111111111,0.03125,0.03819444444444445,23,22,8,0.34782608695652173,0
Chris Chandler,ChanCh00,13.75,24.375,172.0,0.875,1.375,1.75,0.0,0.875,0.875,0.5641025641025641,7.056410256410256,0.035897435897435895,0.05641025641025641,155,142,69,0.44516129032258067,1
Chris Miller,MillCh00,17.375,35.0,234.875,1.25,2.125,2.625,0.0,0.375,0.375,0.49642857142857144,6.710714285714285,0.03571428571428571,0.060714285714285714,97,93,35,0.36082474226804123,1
Chris Redman,RedmCh00,18.375,34.125,199.5,1.375,1.125,2.625,0.0,0.375,0.375,0.5384615384615384,5.846153846153846,0.040293040293040296,0.03296703296703297,16,12,6,0.375,0
Chris Simms,SimmCh00,22.625,37.5,242.125,0.875,1.0,4.0,0.0,0.5,0.5,0.6033333333333334,6.456666666666667,0.023333333333333334,0.02666666666666667,17,15,6,0.35294117647058826,0
Chris Weinke,WeinCh00,24.0,42.625,242.25,1.0,1.75,1.875,0.0,0.125,0.125,0.5630498533724341,5.683284457478006,0.02346041055718475,0.04105571847507331,19,18,1,0.05263157894736842,0
Christian Ponder,PondCh00,19.25,35.125,228.125,1.625,1.5,3.625,0.75,0.25,0.25,0.5480427046263345,6.494661921708185,0.046263345195729534,0.042704626334519574,35,34,13,0.37142857142857144,0
Chuck Long,LongCh00,23.375,41.25,252.25,1.125,1.875,2.625,0.0,0.125,0.125,0.5666666666666667,6.115151515151515,0.02727272727272727,0.045454545454545456,20,20,4,0.2,0
Cliff Stoudt,StouCl00,16.125,29.25,220.375,0.75,1.625,2.25,0.0,0.625,0.625,0.5512820512820513,7.534188034188034,0.02564102564102564,0.05555555555555555,26,21,11,0.4230769230769231,0
Cody Carlson,CarlCo00,14.625,25.625,178.875,1.375,1.125,2.0,0.0,0.5,0.375,0.5707317073170731,6.980487804878049,0.05365853658536585,0.04390243902439024,24,17,10,0.4166666666666667,0
Colin Kaepernick,KaepCo00,21.375,34.5,283.0,1.625,0.75,2.375,1.125,0.75,0.75,0.6195652173913043,8.202898550724637,0.04710144927536232,0.021739130434782608,64,63,32,0.5,1
Colt McCoy,McCoCo00,22.0,36.75,250.0,1.125,1.25,3.25,0.375,0.375,0.375,0.5986394557823129,6.802721088435374,0.030612244897959183,0.034013605442176874,27,24,9,0.3333333333333333,0
Cotton Davidson,DaviCo00,16.25,32.875,209.75,0.875,2.0,0.0,0.0,0.5,0.375,0.49429657794676807,6.380228136882129,0.026615969581749048,0.060836501901140684,67,52,26,0.3880597014925373,0
Craig Erickson,EricCr00,17.25,32.75,234.5,1.5,1.625,2.75,0.0,0.375,0.375,0.5267175572519084,7.1603053435114505,0.04580152671755725,0.04961832061068702,38,35,14,0.3684210526315789,0
Craig Morton,MortCr00,13.125,25.625,183.5,1.75,1.625,0.0,0.0,0.625,0.375,0.5121951219512195,7.160975609756098,0.06829268292682927,0.06341463414634146,162,145,90,0.5555555555555556,1
Craig Whelihan,WhelCr00,16.875,33.375,194.25,1.0,1.25,2.75,0.0,0.0,0.0,0.5056179775280899,5.820224719101123,0.0299625468164794,0.03745318352059925,17,14,2,0.11764705882352941,0
Damon Huard,HuarDa00,20.625,35.75,202.5,1.125,0.875,4.375,0.0,0.75,0.625,0.5769230769230769,5.664335664335664,0.03146853146853147,0.024475524475524476,34,26,16,0.47058823529411764,0
Dan Darragh,DarrDa00,11.125,25.875,114.625,0.375,1.625,0.0,0.0,0.125,0.125,0.42995169082125606,4.429951690821256,0.014492753623188406,0.06280193236714976,14,10,1,0.07142857142857142,0
Dan Fouts+,FoutDa00,14.625,31.125,205.125,1.0,1.75,0.0,0.0,0.125,0.125,0.46987951807228917,6.590361445783133,0.0321285140562249,0.05622489959839357,178,174,89,0.5,1
Dan Marino+,MariDa00,19.5,33.75,251.875,2.375,0.625,1.25,0.0,0.75,0.75,0.5777777777777777,7.462962962962963,0.07037037037037037,0.018518518518518517,258,256,154,0.5968992248062015,1
Dan Orlovsky,OrloDa00,22.0,37.25,250.75,1.25,1.0,2.125,0.375,0.0,0.0,0.5906040268456376,6.731543624161074,0.03355704697986577,0.026845637583892617,15,12,2,0.13333333333333333,0
Dan Pastorini,PastDa00,15.375,32.625,201.5,0.875,2.375,0.0,0.0,0.5,0.5,0.47126436781609193,6.176245210727969,0.02681992337164751,0.07279693486590039,127,117,57,0.44881889763779526,1
Danny Kanell,KaneDa00,16.25,31.625,180.375,0.875,0.625,2.375,0.0,0.75,0.5,0.5138339920948617,5.703557312252965,0.02766798418972332,0.019762845849802372,35,25,12,0.34285714285714286,0
Danny White,dw1,19.5,31.25,239.0,1.75,1.125,0.0,0.0,0.75,0.75,0.624,7.648,0.056,0.036,106,99,68,0.6415094339622641,1
Daryle Lamonica,LamoDa00,8.375,19.75,146.375,0.875,1.25,0.0,0.0,0.75,0.25,0.4240506329113924,7.4113924050632916,0.04430379746835443,0.06329113924050633,107,91,72,0.6728971962616822,1
Daunte Culpepper,CulpDa00,23.75,38.75,320.25,2.5,1.625,3.25,0.0,1.0,1.0,0.6129032258064516,8.264516129032257,0.06451612903225806,0.041935483870967745,104,101,44,0.4230769230769231,1
Dave Brown,BrowDa00,16.875,29.75,208.0,1.125,1.5,2.875,0.0,0.5,0.5,0.5672268907563025,6.991596638655462,0.037815126050420166,0.05042016806722689,59,57,23,0.3898305084745763,0
Dave Krieg,KrieDa00,18.25,30.125,231.875,1.75,1.0,3.5,0.0,0.625,0.5,0.6058091286307054,7.6970954356846475,0.058091286307053944,0.03319502074688797,192,181,103,0.5364583333333334,1
David Archer,ArchDa00,13.375,26.375,159.625,0.625,1.5,4.0,0.0,0.375,0.25,0.5071090047393365,6.052132701421801,0.023696682464454975,0.05687203791469194,27,23,10,0.37037037037037035,0
David Carr,CarrDa00,18.5,33.875,224.625,1.125,1.375,6.625,0.0,0.25,0.25,0.5461254612546126,6.630996309963099,0.033210332103321034,0.04059040590405904,79,75,22,0.27848101265822783,0
David Garrard,GarrDa00,18.5,33.25,197.5,1.0,0.25,1.875,0.0,0.625,0.5,0.556390977443609,5.93984962406015,0.03007518796992481,0.007518796992481203,81,78,41,0.5061728395061729,1
David Klingler,KlinDa00,16.375,31.75,173.375,0.625,0.875,4.75,0.0,0.125,0.125,0.515748031496063,5.460629921259843,0.01968503937007874,0.027559055118110236,26,23,4,0.15384615384615385,0
DeShone Kizer,KizeDe00,20.75,39.125,227.875,0.625,1.75,3.0,0.875,0.0,0.0,0.5303514376996805,5.824281150159744,0.01597444089456869,0.04472843450479233,15,15,0,0.0,0
Dennis Shaw,ShawDe00,16.125,28.375,246.125,1.125,1.875,0.0,0.0,0.375,0.375,0.5682819383259912,8.674008810572687,0.039647577092511016,0.06607929515418502,37,33,7,0.1891891891891892,0
Dick Shiner,ShinDi00,12.25,24.5,178.75,1.625,1.0,0.0,0.0,0.25,0.25,0.5,7.295918367346939,0.0663265306122449,0.04081632653061224,30,24,6,0.2,0
Dieter Brock,BrocDi00,19.375,33.25,240.875,1.25,1.5,4.375,0.0,1.0,1.0,0.5827067669172933,7.2443609022556394,0.03759398496240601,0.045112781954887216,16,16,12,0.75,0
Don Heinrich,HeinDo00,7.625,19.625,121.375,0.875,0.75,0.0,0.0,0.75,0.625,0.3885350318471338,6.1847133757961785,0.044585987261146494,0.03821656050955414,14,11,6,0.42857142857142855,0
Don Horn,HornDo00,13.75,25.375,230.75,1.75,1.5,0.0,0.0,0.625,0.5,0.541871921182266,9.0935960591133,0.06896551724137931,0.059113300492610835,19,13,7,0.3684210526315789,0
Don Majkowski,MajkDo00,13.625,27.875,194.0,1.0,0.5,2.25,0.0,0.5,0.5,0.48878923766816146,6.959641255605381,0.03587443946188341,0.017937219730941704,64,55,26,0.40625,0
Don Meredith,MereDo00,13.0,26.5,145.625,1.125,1.625,0.0,0.0,0.375,0.25,0.49056603773584906,5.495283018867925,0.04245283018867924,0.06132075471698113,96,83,48,0.5,1
Don Strock,StroDo00,12.5,23.75,157.125,1.75,1.125,0.0,0.0,0.75,0.75,0.5263157894736842,6.61578947368421,0.07368421052631578,0.04736842105263158,31,18,16,0.5161290322580645,0
Don Trull,TrulDo00,10.125,23.375,143.625,1.25,0.625,0.0,0.0,0.125,0.0,0.43315508021390375,6.144385026737968,0.053475935828877004,0.026737967914438502,23,13,6,0.2608695652173913,0
Donovan McNabb,McNaDo00,14.75,29.375,130.0,1.125,1.125,3.125,0.0,0.375,0.375,0.502127659574468,4.425531914893617,0.03829787234042553,0.03829787234042553,178,175,106,0.5955056179775281,1
Doug Flutie,FlutDo00,12.375,24.25,164.5,1.375,1.125,1.625,0.0,1.0,0.75,0.5103092783505154,6.783505154639175,0.05670103092783505,0.04639175257731959,76,67,40,0.5263157894736842,1
Doug Johnson,JohnDo00,19.625,33.5,235.375,1.125,1.875,3.25,0.0,0.25,0.25,0.585820895522388,7.026119402985074,0.033582089552238806,0.055970149253731345,12,10,2,0.16666666666666666,0
Doug Pederson,PedeDo00,15.75,29.25,168.875,1.125,1.125,2.375,0.0,0.25,0.25,0.5384615384615384,5.773504273504273,0.038461538461538464,0.038461538461538464,20,16,4,0.2,0
Drew Bledsoe,BledDr00,19.875,41.0,226.5,1.0,1.625,1.875,0.0,0.25,0.25,0.4847560975609756,5.524390243902439,0.024390243902439025,0.039634146341463415,200,198,102,0.51,1
Drew Brees,BreeDr00,22.0,35.75,235.5,1.375,1.25,1.625,0.0,0.75,0.75,0.6153846153846154,6.5874125874125875,0.038461538461538464,0.03496503496503497,268,267,155,0.5783582089552238,1
Drew Stanton,StanDr00,17.125,32.0,194.625,0.75,1.125,2.0,0.5,0.5,0.5,0.53515625,6.08203125,0.0234375,0.03515625,23,17,11,0.4782608695652174,0
EJ Manuel,ManuEJ00,22.5,38.25,246.5,1.375,1.125,3.5,0.75,0.5,0.5,0.5882352941176471,6.444444444444445,0.03594771241830065,0.029411764705882353,19,18,6,0.3157894736842105,0
Earl Morrall,MorrEa00,15.375,29.5,233.375,1.125,1.5,0.0,0.0,0.5,0.5,0.5211864406779662,7.911016949152542,0.038135593220338986,0.05084745762711865,118,99,66,0.559322033898305,1
Eddie LeBaron,LeBaEd00,12.0,23.625,179.0,1.625,1.75,0.0,0.0,0.25,0.125,0.5079365079365079,7.576719576719577,0.06878306878306878,0.07407407407407407,71,56,22,0.30985915492957744,0
Eli Manning,MannEl00,17.375,34.5,208.25,1.375,1.375,2.125,0.0,0.375,0.375,0.5036231884057971,6.036231884057971,0.03985507246376811,0.03985507246376811,233,233,119,0.5107296137339056,1
Elvis Grbac,GrbaEl00,25.5,38.25,284.0,1.875,1.125,0.875,0.0,0.75,0.625,0.6666666666666666,7.42483660130719,0.049019607843137254,0.029411764705882353,79,73,43,0.5443037974683544,1
Eric Hipple,HippEr00,15.25,31.375,269.125,1.625,1.625,3.0,0.0,0.75,0.75,0.4860557768924303,8.577689243027889,0.05179282868525897,0.05179282868525897,60,56,27,0.45,0
Erik Kramer,KramEr00,18.5,35.875,223.125,1.5,1.375,2.375,0.0,0.75,0.625,0.5156794425087108,6.219512195121951,0.041811846689895474,0.03832752613240418,75,68,34,0.4533333333333333,1
Fran Tarkenton+,TarkFr00,16.125,27.25,209.5,1.625,1.625,0.0,0.0,0.375,0.25,0.591743119266055,7.6880733944954125,0.05963302752293578,0.05963302752293578,250,247,131,0.524,1
Frank Reich,ReicFr00,14.0,24.625,164.125,1.25,0.625,2.375,0.0,0.625,0.375,0.5685279187817259,6.66497461928934,0.050761421319796954,0.025380710659898477,34,21,8,0.23529411764705882,0
Frank Ryan,RyanFr00,9.375,20.625,150.25,1.125,1.0,0.0,0.0,0.25,0.25,0.45454545454545453,7.284848484848485,0.05454545454545454,0.048484848484848485,94,83,56,0.5957446808510638,1
Frank Tripucka,TripFr00,13.25,27.5,147.875,0.875,2.5,0.0,0.0,0.25,0.25,0.4818181818181818,5.377272727272727,0.031818181818181815,0.09090909090909091,53,50,16,0.3018867924528302,0
Frankie Albert,AlbeFr00,16.125,31.25,184.125,1.375,2.5,0.0,0.0,0.25,0.25,0.516,5.892,0.044,0.08,30,28,13,0.43333333333333335,0
Gary Cuozzo,CuozGa00,13.75,27.125,169.875,1.25,1.25,0.0,0.0,0.25,0.125,0.5069124423963134,6.2626728110599075,0.04608294930875576,0.04608294930875576,47,35,22,0.46808510638297873,0
Gary Danielson,DaniGa00,15.375,30.625,164.75,1.0,1.25,0.0,0.0,0.5,0.375,0.5020408163265306,5.3795918367346935,0.0326530612244898,0.04081632653061224,74,58,33,0.44594594594594594,1
Gary Hogeboom,HogeGa00,21.625,40.25,265.5,0.875,1.5,2.875,0.0,0.75,0.75,0.5372670807453416,6.596273291925466,0.021739130434782608,0.037267080745341616,46,36,20,0.43478260869565216,0
Gary Huff,HuffGa00,14.375,30.625,170.125,0.75,1.75,0.0,0.0,0.25,0.25,0.46938775510204084,5.555102040816327,0.024489795918367346,0.05714285714285714,32,27,6,0.1875,0
Geno Smith,SmitGe00,20.75,36.875,262.5,1.0,2.0,4.25,1.0,0.625,0.625,0.5627118644067797,7.11864406779661,0.02711864406779661,0.05423728813559322,30,28,11,0.36666666666666664,0
George Blanda+,BlanGe00,15.125,33.625,198.375,1.75,2.5,0.0,0.0,0.375,0.25,0.44981412639405205,5.899628252788104,0.05204460966542751,0.07434944237918216,130,104,63,0.4846153846153846,1
George Ratterman,RattGe00,14.875,30.75,248.5,2.625,2.625,0.0,0.0,0.75,0.75,0.483739837398374,8.08130081300813,0.08536585365853659,0.08536585365853659,27,18,15,0.5555555555555556,0
George Shaw,ShawGe00,12.75,24.5,167.5,1.0,2.25,0.0,0.0,0.625,0.625,0.5204081632653061,6.836734693877551,0.04081632653061224,0.09183673469387756,34,26,12,0.35294117647058826,0
Gifford Nielsen,NielGi00,14.875,25.625,170.625,1.25,0.875,1.75,0.0,0.625,0.375,0.5804878048780487,6.658536585365853,0.04878048780487805,0.03414634146341464,20,14,6,0.3,0
Greg Landry,LandGr00,13.125,26.125,147.75,0.875,2.25,0.0,0.0,0.625,0.625,0.5023923444976076,5.655502392344498,0.03349282296650718,0.0861244019138756,98,93,41,0.41836734693877553,1
Gus Frerotte,FrerGu00,20.125,38.375,270.0,2.0,1.25,1.875,0.0,0.375,0.25,0.5244299674267101,7.035830618892508,0.05211726384364821,0.03257328990228013,102,92,50,0.49019607843137253,1
Heath Shuler,ShulHe00,14.625,32.5,207.375,1.25,1.625,1.75,0.0,0.25,0.25,0.45,6.380769230769231,0.038461538461538464,0.05,23,21,8,0.34782608695652173,0
Hugh Millen,MillHu00,18.75,31.125,229.875,0.5,1.0,4.625,0.0,0.5,0.5,0.6024096385542169,7.385542168674699,0.01606425702811245,0.0321285140562249,32,25,8,0.25,0
J.P. Losman,LosmJ.00,16.0,31.375,188.0,1.0,1.0,3.625,0.0,0.25,0.125,0.5099601593625498,5.99203187250996,0.03187250996015936,0.03187250996015936,35,32,11,0.3142857142857143,0
JaMarcus Russell,RussJa00,16.875,33.75,199.5,1.0,1.0,3.5,1.0,0.25,0.25,0.5,5.911111111111111,0.02962962962962963,0.02962962962962963,29,25,8,0.27586206896551724,0
Jack Concannon,ConcJa00,12.0,26.125,171.75,1.125,2.125,0.0,0.0,0.75,0.75,0.45933014354066987,6.574162679425838,0.0430622009569378,0.08133971291866028,41,40,16,0.3902439024390244,0
Jack Kemp,KempJa00,20.375,40.0,285.625,1.375,2.375,0.0,0.0,0.75,0.75,0.509375,7.140625,0.034375,0.059375,114,107,68,0.5964912280701754,1
Jack Thompson,ThomJa00,11.375,23.75,121.875,1.0,1.375,0.0,0.0,0.25,0.0,0.4789473684210526,5.131578947368421,0.042105263157894736,0.05789473684210526,33,21,7,0.21212121212121213,0
Jack Trudeau,TrudJa00,23.0,47.375,255.625,1.0,2.125,2.875,0.0,0.0,0.0,0.48548812664907653,5.395778364116095,0.021108179419525065,0.044854881266490766,55,47,19,0.34545454545454546,0
Jacoby Brissett,BrisJa00,23.875,39.125,275.875,0.875,0.5,4.5,1.0,0.5,0.5,0.610223642172524,7.05111821086262,0.022364217252396165,0.012779552715654952,17,17,5,0.29411764705882354,0
Jake Delhomme,DelhJa00,20.375,36.0,239.375,1.375,1.375,2.125,0.0,0.875,0.75,0.5659722222222222,6.649305555555555,0.03819444444444445,0.03819444444444445,107,104,62,0.5794392523364486,1
Jake Locker,LockJa00,21.875,38.625,283.125,1.625,1.125,1.875,0.5,0.25,0.25,0.5663430420711975,7.330097087378641,0.042071197411003236,0.02912621359223301,26,21,9,0.34615384615384615,0
