name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Seneca Wallace,WallSe00,13.375,22.25,153.125,1.375,3.875,2.375,0.0,0.25,0.25,0.601123595505618,6.882022471910112,0.06179775280898876,0.17415730337078653,26,21,6,0.23076923076923078,0
Shane Matthews,MattSh00,17.125,27.125,164.25,1.125,0.5,1.375,0.0,0.375,0.375,0.631336405529954,6.055299539170507,0.041474654377880185,0.018433179723502304,26,21,11,0.4230769230769231,0
Shaun Hill,HillSh00,15.5,24.375,175.875,1.5,0.5,1.75,0.375,0.375,0.375,0.6358974358974359,7.2153846153846155,0.06153846153846154,0.020512820512820513,39,35,17,0.4358974358974359,0
Shaun King,KingSh00,13.5,23.0,147.125,1.125,0.5,1.625,0.0,0.75,0.75,0.5869565217391305,6.396739130434782,0.04891304347826087,0.021739130434782608,29,27,15,0.5172413793103449,0
Sonny Jurgensen+,JurgSo00,7.75,15.5,162.25,1.375,1.25,0.0,0.0,0.5,0.375,0.5,10.46774193548387,0.08870967741935484,0.08064516129032258,150,139,66,0.44,1
Stan Gelbaugh,GelbSt00,13.0,25.875,128.875,0.375,1.625,2.25,0.0,0.0,0.0,0.5024154589371981,4.980676328502415,0.014492753623188406,0.06280193236714976,14,11,1,0.07142857142857142,0
Stan Humphries,HumpSt00,11.375,19.5,126.875,0.375,1.25,1.125,0.0,0.5,0.375,0.5833333333333334,6.506410256410256,0.019230769230769232,0.0641025641025641,86,83,53,0.6162790697674418,1
Steve Bartkowski,BartSt00,8.5,19.625,105.0,0.75,1.25,0.0,0.0,0.375,0.375,0.43312101910828027,5.350318471337579,0.03821656050955414,0.06369426751592357,128,127,59,0.4609375,1
Steve Beuerlein,BeueSt00,10.75,22.625,162.75,0.75,0.625,2.625,0.0,0.5,0.5,0.47513812154696133,7.193370165745856,0.03314917127071823,0.027624309392265192,116,103,53,0.45689655172413796,1
Steve Bono,BonoSt00,8.5,19.625,98.75,0.875,0.625,1.375,0.0,0.25,0.25,0.43312101910828027,5.031847133757962,0.044585987261146494,0.03184713375796178,55,43,30,0.5454545454545454,0
Steve DeBerg,DeBeSt00,11.25,26.125,126.875,0.875,2.0,0.0,0.0,0.125,0.125,0.430622009569378,4.856459330143541,0.03349282296650718,0.07655502392344497,165,142,60,0.36363636363636365,1
Steve Dils,DilsSt00,16.625,32.25,186.625,0.75,0.75,1.5,0.0,0.375,0.25,0.5155038759689923,5.786821705426356,0.023255813953488372,0.023255813953488372,30,26,11,0.36666666666666664,0
Steve Fuller,FullSt00,8.625,16.25,85.75,0.375,1.125,0.0,0.0,0.375,0.375,0.5307692307692308,5.276923076923077,0.023076923076923078,0.06923076923076923,49,43,21,0.42857142857142855,0
Steve Grogan,GrogSt00,12.875,25.125,185.125,1.125,1.25,0.0,0.0,0.25,0.125,0.5124378109452736,7.3681592039801,0.04477611940298507,0.04975124378109453,139,130,74,0.5323741007194245,1
Steve McNair,McNaSt00,11.625,21.125,166.875,0.875,0.5,1.375,0.0,0.375,0.375,0.5502958579881657,7.899408284023669,0.04142011834319527,0.023668639053254437,162,160,95,0.5864197530864198,1
Steve Pelluer,PellSt00,16.625,27.75,213.75,0.625,1.375,3.5,0.0,0.5,0.375,0.5990990990990991,7.702702702702703,0.02252252252252252,0.04954954954954955,32,28,10,0.3125,0
Steve Ramsey,RamsSt00,9.625,21.25,131.375,0.5,1.625,0.0,0.0,0.25,0.25,0.45294117647058824,6.182352941176471,0.023529411764705882,0.07647058823529412,40,30,17,0.425,0
Steve Spurrier,SpurSt00,12.125,23.25,135.125,0.625,2.0,0.0,0.0,0.25,0.25,0.521505376344086,5.811827956989247,0.026881720430107527,0.08602150537634409,44,34,15,0.3409090909090909,0
Steve Stenstrom,StenSt00,14.0,24.5,156.5,0.5,0.75,2.375,0.0,0.125,0.125,0.5714285714285714,6.387755102040816,0.02040816326530612,0.030612244897959183,11,10,1,0.09090909090909091,0
Steve Tensi,TensSt00,6.625,16.875,109.0,1.125,0.875,0.0,0.0,0.25,0.125,0.3925925925925926,6.45925925925926,0.06666666666666667,0.05185185185185185,34,28,12,0.35294117647058826,0
Steve Walsh,WalsSt00,13.5,26.875,168.625,0.625,1.125,1.25,0.0,0.125,0.125,0.5023255813953489,6.274418604651163,0.023255813953488372,0.04186046511627907,47,40,23,0.48936170212765956,0
Tarvaris Jackson,JackTa00,11.125,21.875,122.125,0.5,1.125,1.5,0.0,0.25,0.25,0.5085714285714286,5.582857142857143,0.022857142857142857,0.05142857142857143,38,35,18,0.47368421052631576,0
Teddy Bridgewater,BridTe00,17.125,28.125,184.875,0.5,0.75,2.5,0.125,0.375,0.375,0.6088888888888889,6.573333333333333,0.017777777777777778,0.02666666666666667,30,29,17,0.5666666666666667,0
Terrelle Pryor,PryoTe00,14.0,23.125,162.375,0.875,1.0,2.75,0.375,0.375,0.375,0.6054054054054054,7.021621621621621,0.03783783783783784,0.043243243243243246,10,10,3,0.3,0
Terry Bradshaw+,BradTe00,7.125,17.375,112.25,0.25,1.5,0.0,0.0,0.375,0.375,0.41007194244604317,6.460431654676259,0.014388489208633094,0.08633093525179857,173,167,118,0.6820809248554913,1
Terry Hanratty,HanrTe00,6.75,15.75,98.875,1.0,1.375,0.0,0.0,0.0,0.0,0.42857142857142855,6.277777777777778,0.06349206349206349,0.0873015873015873,18,12,4,0.2222222222222222,0
Tim Couch,CoucTi00,13.0,24.125,145.125,0.875,0.5,3.125,0.0,0.125,0.125,0.538860103626943,6.015544041450777,0.03626943005181347,0.02072538860103627,59,59,22,0.3728813559322034,0
Tim Rattay,RattTi00,13.125,21.0,143.0,1.375,0.375,1.625,0.0,0.25,0.25,0.625,6.809523809523809,0.06547619047619048,0.017857142857142856,24,18,5,0.20833333333333334,0
Tim Tebow,TeboTi00,11.25,23.5,151.5,1.125,0.5,2.625,0.625,0.5,0.5,0.4787234042553192,6.446808510638298,0.047872340425531915,0.02127659574468085,15,15,8,0.5333333333333333,0
Timm Rosenbach,RoseTi00,11.625,21.0,122.5,0.375,1.0,1.875,0.0,0.25,0.25,0.5535714285714286,5.833333333333333,0.017857142857142856,0.047619047619047616,20,17,5,0.25,0
Tobin Rote,RoteTo00,6.5,19.25,103.625,0.5,1.875,0.0,0.0,0.375,0.375,0.33766233766233766,5.383116883116883,0.025974025974025976,0.09740259740259741,124,109,51,0.4112903225806452,1
Todd Blackledge,BlacTo00,14.625,29.125,166.5,0.75,0.875,1.125,0.0,0.375,0.375,0.5021459227467812,5.716738197424893,0.02575107296137339,0.030042918454935622,33,29,14,0.42424242424242425,0
Todd Collins,CollTo00,13.875,24.625,179.5,0.875,1.25,2.75,0.0,0.375,0.375,0.5634517766497462,7.289340101522843,0.03553299492385787,0.050761421319796954,25,21,12,0.48,0
Tom Brady,BradTo00,16.875,26.375,172.5,1.375,0.625,2.5,0.0,0.625,0.625,0.6398104265402843,6.540284360189573,0.052132701421800945,0.023696682464454975,296,296,230,0.777027027027027,1
Tom Flores,FlorTo00,8.25,16.75,111.125,0.75,1.0,0.0,0.0,0.375,0.375,0.4925373134328358,6.634328358208955,0.04477611940298507,0.05970149253731343,67,59,29,0.43283582089552236,0
Tom Hodson,HodsTo00,12.625,23.25,138.25,0.625,0.875,3.125,0.0,0.125,0.125,0.543010752688172,5.946236559139785,0.026881720430107527,0.03763440860215054,11,11,1,0.09090909090909091,0
Tommy Kramer,KramTo00,12.75,21.75,163.5,1.25,1.375,0.0,0.0,0.5,0.375,0.5862068965517241,7.517241379310345,0.05747126436781609,0.06321839080459771,114,110,55,0.4824561403508772,1
Tommy Maddox,MaddTo00,9.25,18.5,103.625,0.625,1.625,1.375,0.0,0.125,0.0,0.5,5.601351351351352,0.033783783783783786,0.08783783783783784,42,38,18,0.42857142857142855,0
Tony Banks,BankTo00,12.5,23.5,157.25,0.875,1.125,3.625,0.0,0.125,0.125,0.5319148936170213,6.691489361702128,0.03723404255319149,0.047872340425531915,83,76,35,0.42168674698795183,1
Tony Eason,EasoTo00,12.5,22.0,150.375,0.875,0.625,2.25,0.0,0.375,0.25,0.5681818181818182,6.8352272727272725,0.03977272727272727,0.028409090909090908,55,52,29,0.5272727272727272,0
Tony Romo,RomoTo00,17.875,26.5,234.75,1.5,0.875,1.125,0.0,0.625,0.625,0.6745283018867925,8.858490566037736,0.05660377358490566,0.0330188679245283,132,131,80,0.6060606060606061,1
Trent Dilfer,DilfTr00,9.375,19.25,122.375,0.375,1.625,1.875,0.0,0.125,0.125,0.487012987012987,6.357142857142857,0.01948051948051948,0.08441558441558442,124,119,63,0.5080645161290323,1
Trent Green,GreeTr00,15.375,27.0,197.125,1.0,0.875,2.0,0.0,0.125,0.125,0.5694444444444444,7.300925925925926,0.037037037037037035,0.032407407407407406,117,114,56,0.47863247863247865,1
Trevor Siemian,SiemTr00,18.125,30.5,212.75,1.125,0.625,1.25,0.375,0.625,0.625,0.5942622950819673,6.975409836065574,0.036885245901639344,0.020491803278688523,23,22,11,0.4782608695652174,0
Troy Aikman+,AikmTr00,13.5,25.875,172.125,1.0,1.625,1.25,0.0,0.0,0.0,0.5217391304347826,6.6521739130434785,0.03864734299516908,0.06280193236714976,172,171,103,0.5988372093023255,1
Turk Schonert,SchoTu00,11.75,20.125,147.5,0.25,0.625,2.125,0.0,0.5,0.25,0.5838509316770186,7.329192546583851,0.012422360248447204,0.031055900621118012,20,11,9,0.45,0
Ty Detmer,DetmTy00,12.375,21.0,153.0,0.875,0.5,1.0,0.0,0.5,0.5,0.5892857142857143,7.285714285714286,0.041666666666666664,0.023809523809523808,33,26,11,0.3333333333333333,0
Tyler Thigpen,ThigTy00,14.75,27.5,162.5,1.25,0.625,2.0,0.25,0.0,0.0,0.5363636363636364,5.909090909090909,0.045454545454545456,0.022727272727272728,15,12,1,0.06666666666666667,0
Vince Evans,EvanVi00,10.125,19.875,143.5,1.125,1.25,0.0,0.0,0.125,0.125,0.5094339622641509,7.220125786163522,0.05660377358490566,0.06289308176100629,49,36,14,0.2857142857142857,0
Vince Ferragamo,FerrVi00,10.25,18.125,140.75,1.125,1.375,0.0,0.0,0.5,0.5,0.5655172413793104,7.76551724137931,0.06206896551724138,0.07586206896551724,62,57,29,0.46774193548387094,0
Vinny Testaverde,TestVi00,14.25,31.5,213.0,1.0,1.5,3.0,0.0,0.125,0.125,0.4523809523809524,6.761904761904762,0.031746031746031744,0.047619047619047616,223,212,95,0.4260089686098655,1
Virgil Carter,CartVi00,7.25,16.375,99.25,0.5,0.875,0.0,0.0,0.5,0.5,0.44274809160305345,6.061068702290076,0.030534351145038167,0.05343511450381679,33,26,15,0.45454545454545453,0
Warren Moon+,MoonWa00,15.25,28.125,211.625,0.875,0.5,2.875,0.0,0.0,0.0,0.5422222222222223,7.524444444444445,0.03111111111111111,0.017777777777777778,212,209,107,0.5047169811320755,1
Y.A. Tittle+,TittY.00,12.5,24.0,153.25,0.25,1.75,0.0,0.0,0.125,0.125,0.5208333333333334,6.385416666666667,0.010416666666666666,0.07291666666666667,156,131,81,0.5192307692307693,1
Zach Mettenberger,MettZa00,15.875,26.125,197.75,1.125,1.0,2.375,0.625,0.0,0.0,0.6076555023923444,7.569377990430622,0.0430622009569378,0.03827751196172249,11,10,0,0.0,0
Zeke Bratkowski,BratZe00,9.0,17.5,148.125,1.0,2.375,0.0,0.0,0.625,0.625,0.5142857142857142,8.464285714285714,0.05714285714285714,0.1357142857142857,60,39,20,0.3333333333333333,0
