name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Jake Locker,LockJa00,19.125,34.25,250.375,1.5,0.875,1.75,0.5,0.25,0.25,0.5583941605839416,7.310218978102189,0.043795620437956206,0.025547445255474453,26,21,9,0.34615384615384615,0
Jake Plummer,PlumJa00,19.0,35.875,263.125,1.75,1.875,6.25,0.0,0.375,0.375,0.5296167247386759,7.334494773519164,0.04878048780487805,0.05226480836236934,143,142,72,0.5034965034965035,1
Jarious Jackson,JackJa00,0.0,22.875,66.25,0.25,0.0,0.0,0.0,0.5,0.375,0.0,2.8961748633879782,0.01092896174863388,0.0,14,13,5,0.35714285714285715,0
Jason Campbell,CampJa00,17.25,32.125,216.0,1.375,1.125,1.25,0.0,0.5,0.5,0.5369649805447471,6.723735408560311,0.042801556420233464,0.03501945525291829,80,78,32,0.4,1
Jay Cutler,CutlJa00,19.5,31.625,240.875,1.625,1.25,2.25,0.0,0.5,0.5,0.616600790513834,7.616600790513834,0.05138339920948617,0.039525691699604744,151,151,75,0.4966887417218543,1
Jay Fiedler,FiedJa00,15.75,26.875,181.25,1.125,1.0,1.875,0.0,0.875,0.75,0.586046511627907,6.744186046511628,0.04186046511627907,0.037209302325581395,65,62,40,0.6153846153846154,1
Jay Schroeder,SchrJa00,19.375,36.75,281.25,1.0,0.75,2.625,0.0,1.0,0.875,0.5272108843537415,7.653061224489796,0.027210884353741496,0.02040816326530612,107,99,62,0.5794392523364486,1
Jeff Blake,BlakJe00,19.5,38.0,269.25,1.75,1.125,2.375,0.0,0.375,0.375,0.5131578947368421,7.0855263157894735,0.046052631578947366,0.029605263157894735,102,99,39,0.38235294117647056,1
Jeff Garcia,GarcJe00,21.5,37.125,241.0,1.0,1.125,1.5,0.0,0.25,0.25,0.5791245791245792,6.491582491582491,0.026936026936026935,0.030303030303030304,123,119,58,0.4715447154471545,1
Jeff George,GeorJe00,14.375,27.375,171.625,1.25,1.0,2.75,0.0,0.375,0.375,0.5251141552511416,6.269406392694064,0.045662100456621,0.0365296803652968,127,123,45,0.3543307086614173,1
Jeff Hostetler,HostJe00,13.0,24.5,169.0,0.75,0.75,2.75,0.0,0.75,0.5,0.5306122448979592,6.8979591836734695,0.030612244897959183,0.030612244897959183,91,86,55,0.6043956043956044,1
Jeff Kemp,KempJe00,11.125,21.125,149.875,1.125,0.375,2.375,0.0,0.5,0.5,0.5266272189349113,7.094674556213017,0.05325443786982249,0.01775147928994083,36,29,17,0.4722222222222222,0
Jeff Komlo,KomlJe00,14.625,28.25,178.625,1.125,1.625,0.0,0.0,0.125,0.125,0.5176991150442478,6.323008849557522,0.03982300884955752,0.05752212389380531,18,15,3,0.16666666666666666,0
Jeff Rutledge,RutlJe00,16.75,34.375,223.625,0.75,1.875,2.625,0.0,0.25,0.0,0.48727272727272725,6.505454545454546,0.02181818181818182,0.05454545454545454,16,10,6,0.375,0
Jerry Tagge,TaggJe00,9.75,19.375,125.25,0.25,1.375,0.0,0.0,0.5,0.5,0.5032258064516129,6.464516129032258,0.012903225806451613,0.07096774193548387,12,11,5,0.4166666666666667,0
Jim Everett,EverJi00,14.75,31.0,184.375,1.0,1.75,1.625,0.0,0.375,0.375,0.47580645161290325,5.94758064516129,0.03225806451612903,0.056451612903225805,161,157,66,0.40993788819875776,1
Jim Finks+,FinkJi00,14.375,30.75,213.125,1.875,1.625,0.0,0.0,0.375,0.25,0.46747967479674796,6.930894308943089,0.06097560975609756,0.052845528455284556,45,44,19,0.4222222222222222,0
Jim Harbaugh,HarbJi00,13.375,24.25,143.25,0.25,0.75,2.125,0.0,0.5,0.25,0.5515463917525774,5.907216494845361,0.010309278350515464,0.030927835051546393,149,137,68,0.4563758389261745,1
Jim Hardy,HardJi00,13.375,30.125,190.25,2.0,2.625,0.0,0.0,0.5,0.375,0.44398340248962653,6.3153526970954355,0.06639004149377593,0.08713692946058091,16,10,7,0.4375,0
Jim Hart,HartJi00,14.75,30.625,244.5,1.5,1.875,0.0,0.0,0.625,0.625,0.4816326530612245,7.983673469387755,0.04897959183673469,0.061224489795918366,184,175,85,0.46195652173913043,1
Jim Kelly+,KellJi00,21.0,34.25,261.875,1.625,1.5,2.625,0.0,0.25,0.25,0.6131386861313869,7.645985401459854,0.04744525547445255,0.043795620437956206,173,173,108,0.6242774566473989,1
Jim McMahon,McMaJi00,17.5,29.875,219.375,1.25,1.0,3.875,0.0,0.375,0.375,0.5857740585774058,7.343096234309623,0.04184100418410042,0.03347280334728033,105,98,71,0.6761904761904762,1
Jim Miller,MillJi00,20.625,35.0,231.25,1.125,1.375,1.5,0.0,0.25,0.125,0.5892857142857143,6.607142857142857,0.03214285714285714,0.039285714285714285,35,27,18,0.5142857142857142,0
Jim Ninowski,NinoJi00,15.625,32.25,188.625,0.25,1.875,0.0,0.0,0.5,0.5,0.4844961240310077,5.848837209302325,0.007751937984496124,0.05813953488372093,39,28,16,0.41025641025641024,0
Jim Plunkett,PlunJi00,11.375,25.375,160.25,1.625,1.0,0.0,0.0,0.5,0.5,0.4482758620689655,6.315270935960591,0.06403940886699508,0.03940886699507389,152,148,77,0.506578947368421,1
Jimmy Clausen,ClauJi00,14.375,27.75,145.375,0.125,0.875,3.0,1.0,0.0,0.0,0.5180180180180181,5.238738738738738,0.0045045045045045045,0.03153153153153153,17,14,1,0.058823529411764705,0
Joe Ferguson,FergJo00,8.5,18.625,106.25,0.625,1.0,0.0,0.0,0.75,0.75,0.4563758389261745,5.704697986577181,0.03355704697986577,0.053691275167785234,167,162,75,0.4491017964071856,1
Joe Flacco,FlacJo00,18.875,30.375,206.125,0.875,0.875,2.125,0.875,0.75,0.75,0.6213991769547325,6.7860082304526745,0.02880658436213992,0.02880658436213992,176,176,105,0.5965909090909091,1
Joe Kapp,KappJo00,10.125,20.75,138.875,0.75,1.375,0.0,0.0,0.375,0.375,0.4879518072289157,6.692771084337349,0.03614457831325301,0.06626506024096386,46,44,21,0.45652173913043476,0
Joe Namath+,NamaJo00,15.125,31.125,203.875,1.625,1.25,0.0,0.0,0.375,0.25,0.4859437751004016,6.550200803212851,0.05220883534136546,0.040160642570281124,134,126,63,0.4701492537313433,1
Joe Pisarcik,PisaJo00,12.125,27.375,142.125,0.375,1.75,0.0,0.0,0.25,0.25,0.4429223744292237,5.191780821917808,0.0136986301369863,0.0639269406392694,32,24,9,0.28125,0
Joe Reed,ReedJo00,10.125,22.25,111.0,0.5,1.5,0.0,0.0,0.5,0.5,0.4550561797752809,4.98876404494382,0.02247191011235955,0.06741573033707865,24,17,8,0.3333333333333333,0
Joe Theismann,TheiJo00,13.375,28.375,175.625,1.125,1.875,0.0,0.0,0.5,0.5,0.4713656387665198,6.18942731277533,0.039647577092511016,0.06607929515418502,133,130,82,0.6165413533834586,1
Joey Harrington,HarrJo00,18.625,37.5,213.5,1.25,1.375,0.625,0.0,0.375,0.375,0.49666666666666665,5.693333333333333,0.03333333333333333,0.03666666666666667,77,74,26,0.33766233766233766,0
John Brodie,BrodJo00,14.875,25.75,183.375,0.875,1.75,0.0,0.0,0.75,0.625,0.5776699029126213,7.121359223300971,0.03398058252427184,0.06796116504854369,169,159,81,0.47928994082840237,1
John Elway+,ElwaJo00,14.75,30.125,201.625,0.875,1.5,2.625,0.0,0.375,0.375,0.4896265560165975,6.6929460580912865,0.029045643153526972,0.04979253112033195,247,245,159,0.6437246963562753,1
John Fourcade,FourJo00,16.0,31.0,229.125,1.375,1.625,2.375,0.0,0.625,0.625,0.5161290322580645,7.391129032258065,0.04435483870967742,0.05241935483870968,12,10,6,0.5,0
John Friesz,FrieJo00,18.25,35.125,206.375,1.125,1.125,2.0,0.0,0.125,0.125,0.5195729537366548,5.875444839857651,0.03202846975088968,0.03202846975088968,46,36,15,0.32608695652173914,0
John Hadl,HadlJo00,11.25,27.125,176.875,1.625,2.0,0.0,0.0,0.375,0.125,0.4147465437788018,6.52073732718894,0.059907834101382486,0.07373271889400922,179,163,88,0.49162011173184356,1
John McCormick,McCoJo00,10.875,24.875,138.875,0.625,1.0,0.0,0.0,0.5,0.375,0.4371859296482412,5.582914572864322,0.02512562814070352,0.04020100502512563,20,12,6,0.3,0
John Reaves,ReavJo00,11.375,23.75,154.875,0.625,1.375,0.0,0.0,0.0,0.0,0.4789473684210526,6.521052631578947,0.02631578947368421,0.05789473684210526,26,15,5,0.19230769230769232,0
John Roach,RoacJo00,8.5,19.125,141.75,1.375,1.625,0.0,0.0,0.375,0.125,0.4444444444444444,7.411764705882353,0.0718954248366013,0.08496732026143791,17,14,8,0.47058823529411764,0
John Skelton,SkelJo00,16.875,33.125,206.125,1.125,1.375,2.5,0.75,0.75,0.625,0.5094339622641509,6.222641509433962,0.033962264150943396,0.04150943396226415,17,16,9,0.5294117647058824,0
Johnny Green,GreeJo00,10.625,27.375,154.25,1.25,1.25,0.0,0.0,0.5,0.375,0.3881278538812785,5.634703196347032,0.045662100456621,0.045662100456621,21,17,9,0.42857142857142855,0
Johnny Lujack,LujaJo00,12.25,25.5,172.625,0.375,2.125,0.0,0.0,0.875,0.875,0.4803921568627451,6.769607843137255,0.014705882352941176,0.08333333333333333,20,18,12,0.6,0
Johnny Unitas+,UnitJo00,13.75,24.5,187.25,1.125,1.125,0.0,0.0,0.5,0.375,0.5612244897959183,7.642857142857143,0.04591836734693878,0.04591836734693878,195,187,125,0.6410256410256411,1
Jon Kitna,KitnJo00,19.875,33.5,240.875,1.25,1.25,2.5,0.0,0.625,0.625,0.5932835820895522,7.190298507462686,0.03731343283582089,0.03731343283582089,134,125,50,0.373134328358209,1
Josh Freeman,FreeJo00,19.5,35.75,229.875,1.25,2.25,2.25,1.125,0.375,0.375,0.5454545454545454,6.43006993006993,0.03496503496503497,0.06293706293706294,61,61,25,0.4098360655737705,0
Josh McCown,McCoJo00,10.875,24.875,138.875,0.625,1.0,0.0,0.0,0.5,0.375,0.4371859296482412,5.582914572864322,0.02512562814070352,0.04020100502512563,20,12,6,0.3,0
Karl Sweetan,SweeKa00,19.5,38.25,225.75,0.5,1.75,0.0,0.0,0.25,0.25,0.5098039215686274,5.901960784313726,0.013071895424836602,0.0457516339869281,20,17,6,0.3,0
Kellen Clemens,ClemKe00,17.125,32.75,200.625,0.625,1.125,3.375,0.0,0.5,0.5,0.5229007633587787,6.125954198473282,0.019083969465648856,0.03435114503816794,21,20,8,0.38095238095238093,0
Kelly Holcomb,HolcKe00,18.25,30.75,206.25,1.375,1.5,2.125,0.0,0.25,0.125,0.5934959349593496,6.7073170731707314,0.044715447154471545,0.04878048780487805,30,24,8,0.26666666666666666,0
Kelly Stouffer,StouKe00,15.625,28.25,171.0,0.5,1.0,2.625,0.0,0.375,0.375,0.5530973451327433,6.053097345132743,0.017699115044247787,0.035398230088495575,17,14,5,0.29411764705882354,0
Ken Anderson,AndeKe00,11.375,20.5,124.25,0.75,0.625,0.0,0.0,0.375,0.25,0.5548780487804879,6.060975609756097,0.036585365853658534,0.03048780487804878,172,165,91,0.5290697674418605,1
Ken Dorsey,DorsKe00,17.875,32.875,183.25,0.875,1.0,2.0,0.0,0.25,0.25,0.5437262357414449,5.574144486692015,0.026615969581749048,0.030418250950570342,13,12,2,0.15384615384615385,0
Ken Stabler+,StabKe00,13.875,22.875,182.25,1.0,0.875,2.625,0.0,0.625,0.375,0.6065573770491803,7.967213114754099,0.04371584699453552,0.03825136612021858,159,151,102,0.6415094339622641,1
Kent Graham,GrahKe00,10.125,22.25,113.25,0.625,0.875,1.625,0.0,0.125,0.0,0.4550561797752809,5.089887640449438,0.028089887640449437,0.03932584269662921,45,36,19,0.4222222222222222,0
Kerry Collins,CollKe00,16.75,31.375,200.125,1.125,1.375,2.375,0.0,0.625,0.625,0.5338645418326693,6.378486055776892,0.035856573705179286,0.043824701195219126,196,186,89,0.45408163265306123,1
Kevin Kolb,KolbKe00,22.75,37.25,248.375,1.375,1.5,1.875,0.875,0.5,0.375,0.610738255033557,6.667785234899329,0.03691275167785235,0.040268456375838924,22,19,9,0.4090909090909091,0
King Hill,HillKi00,10.75,23.5,134.125,0.875,1.75,0.0,0.0,0.25,0.25,0.4574468085106383,5.707446808510638,0.03723404255319149,0.07446808510638298,35,25,7,0.2,0
Kirk Cousins,CousKi00,24.25,41.625,294.0,1.75,1.375,1.5,0.625,0.25,0.125,0.5825825825825826,7.063063063063063,0.042042042042042045,0.03303303303303303,69,67,32,0.463768115942029,1
Kordell Stewart,StewKo00,15.0,27.5,192.875,1.375,1.375,1.75,0.0,0.75,0.75,0.5454545454545454,7.013636363636364,0.05,0.05,91,86,52,0.5714285714285714,1
Kurt Warner+,WarnKu00,22.0,32.625,275.375,3.0,0.625,2.375,0.0,0.75,0.75,0.6743295019157088,8.440613026819923,0.09195402298850575,0.019157088122605363,131,125,79,0.6030534351145038,1
Kyle Boller,BollKy00,14.375,27.875,156.25,0.875,1.125,2.125,0.0,0.625,0.625,0.515695067264574,5.605381165919282,0.03139013452914798,0.04035874439461883,52,47,22,0.4230769230769231,0
Kyle Orton,OrtoKy00,16.25,29.75,156.625,0.875,1.25,2.25,0.125,0.75,0.75,0.5462184873949579,5.264705882352941,0.029411764705882353,0.04201680672268908,82,81,41,0.5,1
Lamar McHan,McHaLa00,8.875,22.25,120.125,0.375,1.375,0.0,0.0,0.25,0.125,0.398876404494382,5.398876404494382,0.016853932584269662,0.06179775280898876,64,57,21,0.328125,0
Len Dawson+,DawsLe00,14.625,23.5,210.5,2.125,1.125,0.0,0.0,1.0,0.875,0.6223404255319149,8.957446808510639,0.09042553191489362,0.047872340425531915,163,158,100,0.6134969325153374,1
Luke McCown,McCoLu00,19.0,31.375,216.0,1.125,1.25,3.125,0.0,0.125,0.125,0.6055776892430279,6.884462151394422,0.035856573705179286,0.0398406374501992,13,10,2,0.15384615384615385,0
Lynn Dickey,DickLy00,12.625,24.75,176.625,1.0,2.375,0.0,0.0,0.25,0.25,0.51010101010101,7.136363636363637,0.04040404040404041,0.09595959595959595,113,108,46,0.40707964601769914,1
Marc Bulger,BulgMa00,26.375,40.625,318.625,2.375,1.125,2.125,0.0,1.0,1.0,0.6492307692307693,7.843076923076923,0.05846153846153846,0.027692307692307693,92,92,41,0.44565217391304346,1
Mark Brunell,BrunMa00,18.0,32.875,177.375,1.25,0.625,4.25,0.0,0.25,0.25,0.5475285171102662,5.395437262357414,0.03802281368821293,0.019011406844106463,161,156,83,0.515527950310559,1
Mark Herrmann,HerrMa00,15.125,26.25,193.875,0.625,2.25,3.625,0.0,0.125,0.125,0.5761904761904761,7.385714285714286,0.023809523809523808,0.08571428571428572,21,12,4,0.19047619047619047,0
Mark Malone,MaloMa00,14.125,27.25,197.375,1.5,1.625,2.625,0.0,0.375,0.375,0.518348623853211,7.243119266055046,0.05504587155963303,0.05963302752293578,59,53,23,0.3898305084745763,0
Mark Rypien,RypiMa00,16.625,29.25,250.625,2.375,1.625,1.875,0.0,0.375,0.375,0.5683760683760684,8.568376068376068,0.0811965811965812,0.05555555555555555,95,84,54,0.5684210526315789,1
Mark Sanchez,SancMa00,16.25,30.5,206.875,1.125,1.5,1.875,1.0,0.5,0.5,0.5327868852459017,6.782786885245901,0.036885245901639344,0.04918032786885246,80,77,41,0.5125,1
Marty Domres,DomrMa00,10.75,21.25,138.875,0.5,1.125,0.0,0.0,0.5,0.5,0.5058823529411764,6.535294117647059,0.023529411764705882,0.052941176470588235,33,27,11,0.3333333333333333,0
Matt Cassel,CassMa00,20.875,31.625,216.75,1.125,0.875,3.625,0.375,0.625,0.5,0.6600790513833992,6.853754940711463,0.03557312252964427,0.02766798418972332,85,78,36,0.4235294117647059,1
Matt Cavanaugh,CavaMa00,13.625,24.75,200.0,1.25,1.75,0.875,0.0,0.625,0.5,0.5505050505050505,8.080808080808081,0.050505050505050504,0.0707070707070707,26,18,11,0.4230769230769231,0
Matt Hasselbeck,HassMa00,15.125,27.0,166.75,0.75,0.625,3.375,0.0,0.375,0.375,0.5601851851851852,6.175925925925926,0.027777777777777776,0.023148148148148147,174,168,92,0.5287356321839081,1
Matt Leinart,LeinMa00,22.375,40.0,264.625,1.25,1.125,2.0,0.0,0.375,0.375,0.559375,6.615625,0.03125,0.028125,22,18,9,0.4090909090909091,0
Matt Ryan,RyanMa00,18.625,31.25,238.625,1.375,0.625,1.5,0.25,0.75,0.75,0.596,7.636,0.044,0.02,174,174,101,0.5804597701149425,1
Matt Schaub,SchaMa00,17.625,28.5,203.875,1.25,0.875,2.0,0.0,0.375,0.25,0.618421052631579,7.1535087719298245,0.043859649122807015,0.03070175438596491,98,92,49,0.5,1
Matthew Stafford,StafMa00,23.75,43.875,265.5,1.5,2.25,2.625,0.5,0.25,0.25,0.5413105413105413,6.051282051282051,0.03418803418803419,0.05128205128205128,136,136,63,0.4632352941176471,1
Michael Vick,VickMi00,12.25,23.375,161.0,0.75,0.375,3.625,0.0,0.25,0.25,0.5240641711229946,6.887700534759358,0.03208556149732621,0.016042780748663103,119,113,61,0.5126050420168067,1
Mickey Slaughter,SlauMi00,13.375,26.25,199.625,1.5,1.625,0.0,0.0,0.125,0.125,0.5095238095238095,7.604761904761904,0.05714285714285714,0.06190476190476191,21,12,2,0.09523809523809523,0
Mike Boryla,BoryMi00,17.125,31.0,181.5,1.25,1.625,0.0,0.0,0.5,0.5,0.5524193548387096,5.854838709677419,0.04032258064516129,0.05241935483870968,19,17,8,0.42105263157894735,0
Mike Glennon,GlenMi00,22.75,36.25,245.25,1.625,0.625,3.25,0.75,0.375,0.375,0.6275862068965518,6.76551724137931,0.04482758620689655,0.017241379310344827,24,22,6,0.25,0
Mike Livingston,LiviMi00,12.875,24.75,166.75,0.875,0.75,0.0,0.0,1.0,1.0,0.5202020202020202,6.737373737373737,0.03535353535353535,0.030303030303030304,69,63,27,0.391304347826087,0
Mike McMahon,McMaMi00,13.625,30.875,185.875,1.25,1.25,3.625,0.0,0.125,0.125,0.44129554655870445,6.020242914979757,0.04048582995951417,0.04048582995951417,18,13,3,0.16666666666666666,0
Mike Pagel,PageMi00,13.875,27.625,160.125,0.625,0.875,2.0,0.0,0.0,0.0,0.502262443438914,5.796380090497737,0.02262443438914027,0.03167420814479638,61,51,18,0.29508196721311475,0
Mike Phipps,PhipMi00,10.25,22.875,150.125,0.5,1.375,0.0,0.0,0.375,0.375,0.44808743169398907,6.562841530054645,0.02185792349726776,0.060109289617486336,76,69,36,0.47368421052631576,1
Mike Taliaferro,TaliMi00,7.5,20.375,94.25,0.5,1.125,0.0,0.0,0.25,0.25,0.36809815950920244,4.625766871165644,0.024539877300613498,0.05521472392638037,39,31,11,0.28205128205128205,0
Mike Tomczak,TomcMi00,13.25,24.125,192.375,0.75,1.5,0.75,0.0,1.125,1.0,0.5492227979274611,7.974093264248705,0.031088082901554404,0.06217616580310881,91,72,46,0.5054945054945055,1
Milt Plum,PlumMi00,10.625,18.75,155.875,1.125,1.25,0.0,0.0,0.75,0.75,0.5666666666666667,8.313333333333333,0.06,0.06666666666666667,103,98,54,0.5242718446601942,1
Neil Lomax,LomaNe00,15.375,29.625,200.5,0.625,1.125,4.125,0.0,0.625,0.625,0.5189873417721519,6.767932489451477,0.02109704641350211,0.0379746835443038,103,102,47,0.4563106796116505,1
Norm Snead,SneaNo00,13.25,30.0,175.625,0.75,2.0,0.0,0.0,0.0,0.0,0.44166666666666665,5.854166666666667,0.025,0.06666666666666667,169,155,53,0.3136094674556213,1
Otto Graham+,GrahOt00,13.625,26.5,183.125,1.0,2.375,0.0,0.0,0.875,0.875,0.5141509433962265,6.910377358490566,0.03773584905660377,0.08962264150943396,74,74,59,0.7972972972972973,1
Pat Haden,HadePa00,13.25,22.75,184.25,1.25,0.625,0.0,0.0,0.75,0.75,0.5824175824175825,8.098901098901099,0.054945054945054944,0.027472527472527472,57,54,32,0.5614035087719298,1
Pat Ryan,RyanPa00,15.625,27.75,201.0,1.5,1.5,2.125,0.0,0.5,0.5,0.5630630630630631,7.243243243243243,0.05405405405405406,0.05405405405405406,26,19,12,0.46153846153846156,0
Patrick Ramsey,RamsPa00,19.875,35.875,260.0,1.5,0.875,3.5,0.0,0.625,0.5,0.554006968641115,7.2473867595818815,0.041811846689895474,0.024390243902439025,28,23,11,0.39285714285714285,0
Paul McDonald,McDoPa00,16.875,32.875,217.375,1.125,1.625,3.125,0.0,0.375,0.375,0.5133079847908745,6.612167300380228,0.034220532319391636,0.049429657794676805,26,22,8,0.3076923076923077,0
Pete Beathard,BeatPe00,8.125,21.75,106.875,0.375,1.25,0.0,0.0,0.375,0.375,0.3735632183908046,4.913793103448276,0.017241379310344827,0.05747126436781609,50,36,19,0.38,0
Pete Liske,LiskPe00,12.875,24.625,156.375,1.375,1.375,0.0,0.0,0.625,0.5,0.5228426395939086,6.350253807106599,0.05583756345177665,0.05583756345177665,33,26,13,0.3939393939393939,0
Peyton Manning,MannPe00,22.875,41.75,251.625,1.5,2.25,1.5,0.0,0.125,0.125,0.5479041916167665,6.026946107784431,0.03592814371257485,0.05389221556886228,289,289,198,0.6851211072664359,1
Phil Simms,SimmPh00,12.5,25.75,168.875,1.125,1.0,0.0,0.0,0.75,0.75,0.4854368932038835,6.558252427184466,0.043689320388349516,0.038834951456310676,168,166,100,0.5952380952380952,1
Philip Rivers,RivePh00,21.25,32.5,232.75,1.25,0.5,2.0,0.0,0.75,0.75,0.6538461538461539,7.161538461538462,0.038461538461538464,0.015384615384615385,210,209,116,0.5523809523809524,1
Quincy Carter,CartQu00,14.5,28.125,179.875,0.875,1.0,2.0,0.0,0.5,0.5,0.5155555555555555,6.395555555555555,0.03111111111111111,0.035555555555555556,34,34,18,0.5294117647058824,0
Ralph Guglielmi,GuglRa00,6.625,17.0,102.25,0.75,1.5,0.0,0.0,0.25,0.25,0.3897058823529412,6.014705882352941,0.04411764705882353,0.08823529411764706,26,20,5,0.19230769230769232,0
Randall Cunningham,CunnRa00,14.625,28.25,194.5,1.0,1.25,8.25,0.0,0.25,0.25,0.5176991150442478,6.884955752212389,0.035398230088495575,0.04424778761061947,146,139,82,0.5616438356164384,1
Randy Johnson,JohnRa00,11.625,25.125,158.625,1.0,1.875,0.0,0.0,0.125,0.125,0.4626865671641791,6.313432835820896,0.03980099502487562,0.07462686567164178,53,44,9,0.16981132075471697,0
Ray Lucas,LucaRa00,20.125,34.0,209.75,1.75,0.75,1.375,0.0,0.75,0.75,0.5919117647058824,6.169117647058823,0.051470588235294115,0.022058823529411766,17,15,8,0.47058823529411764,0
Rex Grossman,GrosRe00,17.125,29.75,227.875,1.125,0.875,1.25,0.0,0.875,0.75,0.5756302521008403,7.659663865546219,0.037815126050420166,0.029411764705882353,52,49,30,0.5769230769230769,0
Rich Gannon,GannRi00,16.875,30.5,212.5,1.625,1.5,3.625,0.0,0.5,0.5,0.5532786885245902,6.967213114754099,0.05327868852459016,0.04918032786885246,142,134,79,0.5563380281690141,1
Richard Todd,ToddRi00,8.375,20.375,107.375,0.25,1.375,0.0,0.0,0.25,0.125,0.4110429447852761,5.269938650306749,0.012269938650306749,0.06748466257668712,111,107,49,0.44144144144144143,1
Rick Mirer,MireRi00,20.25,33.375,206.375,0.625,1.5,3.375,0.0,0.5,0.5,0.6067415730337079,6.1835205992509366,0.018726591760299626,0.0449438202247191,72,68,24,0.3333333333333333,0
Rick Norton,NortRi00,12.375,29.875,153.75,0.375,1.75,0.0,0.0,0.0,0.0,0.41422594142259417,5.146443514644352,0.012552301255230125,0.058577405857740586,13,10,1,0.07692307692307693,0
Rob Johnson,JohnRo00,17.25,25.625,232.125,2.0,0.5,5.125,0.0,0.75,0.75,0.6731707317073171,9.058536585365854,0.07804878048780488,0.01951219512195122,29,27,11,0.3793103448275862,0
Robert Griffin,rg3,21.5,32.75,249.125,1.0,0.375,2.5,1.0,0.375,0.375,0.6564885496183206,7.606870229007634,0.030534351145038167,0.011450381679389313,41,40,14,0.34146341463414637,0
Rodney Peete,PeetRo00,15.125,29.25,213.25,1.0,1.5,4.125,0.0,0.5,0.5,0.5170940170940171,7.2905982905982905,0.03418803418803419,0.05128205128205128,87,81,45,0.5172413793103449,1
Roger Staubach+,StauRo00,11.75,20.0,155.0,0.875,0.75,0.0,0.0,0.75,0.75,0.5875,7.75,0.04375,0.0375,133,129,96,0.7218045112781954,1
Roman Gabriel,GabrRo00,13.25,26.25,177.625,0.625,0.625,0.0,0.0,0.25,0.25,0.5047619047619047,6.766666666666667,0.023809523809523808,0.023809523809523808,164,156,84,0.5121951219512195,1
Ron Jaworski,JawoRo00,10.375,21.5,129.375,0.625,1.75,0.0,0.0,0.75,0.5,0.48255813953488375,6.017441860465116,0.029069767441860465,0.08139534883720931,152,147,77,0.506578947368421,1
Ron Smith,SmitRo00,0.0,20.625,96.25,0.75,0.0,0.0,0.0,0.5,0.0,0.0,4.666666666666667,0.03636363636363636,0.0,76,25,51,0.6710526315789473,1
Rudy Bukich,BukiRu00,11.0,20.625,155.875,1.375,1.5,0.0,0.0,0.25,0.25,0.5333333333333333,7.557575757575758,0.06666666666666667,0.07272727272727272,48,39,21,0.4375,0
Rusty Hilger,HilgRu00,14.0,30.75,185.5,0.875,1.375,3.875,0.0,0.25,0.25,0.45528455284552843,6.032520325203252,0.028455284552845527,0.044715447154471545,16,13,4,0.25,0
Ryan Fitzpatrick,FitzRy00,22.375,37.625,195.75,1.0,1.75,3.5,0.75,0.25,0.125,0.5946843853820598,5.20265780730897,0.026578073089700997,0.046511627906976744,129,121,52,0.40310077519379844,1
Ryan Leaf,LeafRy00,12.75,28.875,149.5,0.25,1.625,2.5,0.0,0.375,0.375,0.44155844155844154,5.177489177489178,0.008658008658008658,0.05627705627705628,24,21,4,0.16666666666666666,0
Ryan Tannehill,TannRy00,22.125,37.875,262.75,0.75,1.375,2.25,0.5,0.375,0.375,0.5841584158415841,6.9372937293729375,0.019801980198019802,0.036303630363036306,81,81,39,0.48148148148148145,1
Sage Rosenfels,RoseSa00,16.375,27.125,202.5,1.75,1.375,0.5,0.0,0.375,0.125,0.6036866359447005,7.465437788018433,0.06451612903225806,0.05069124423963134,20,11,8,0.4,0
Sam Bradford,BradSa00,25.125,41.75,240.625,1.5,1.0,2.5,0.375,0.5,0.5,0.6017964071856288,5.763473053892215,0.03592814371257485,0.023952095808383235,83,83,34,0.40963855421686746,1
Sam Etcheverry,EtchSa00,11.875,23.625,151.875,1.625,1.125,0.0,0.0,0.625,0.625,0.5026455026455027,6.428571428571429,0.06878306878306878,0.047619047619047616,12,10,5,0.4166666666666667,0
Sammy Baugh+,BaugSa00,13.125,25.0,191.75,1.5,1.625,0.0,0.0,0.5,0.5,0.525,7.67,0.06,0.065,19,16,10,0.5263157894736842,0
Scott Brunner,BrunSc00,12.75,29.875,158.375,0.875,1.875,0.875,0.0,0.375,0.375,0.42677824267782427,5.301255230125523,0.029288702928870293,0.06276150627615062,36,32,13,0.3611111111111111,0
Scott Campbell,CampSc00,15.125,29.875,204.875,1.375,1.875,3.375,0.0,0.25,0.125,0.5062761506276151,6.857740585774058,0.04602510460251046,0.06276150627615062,15,12,3,0.2,0
Scott Hunter,HuntSc00,8.75,19.25,148.625,1.0,1.125,0.0,0.0,0.625,0.625,0.45454545454545453,7.720779220779221,0.05194805194805195,0.05844155844155844,37,32,19,0.5135135135135135,0
Scott Mitchell,MitcSc00,18.625,33.0,247.0,1.875,1.125,0.875,0.0,0.625,0.5,0.5643939393939394,7.484848484848484,0.056818181818181816,0.03409090909090909,76,72,33,0.4342105263157895,1
Sean Salisbury,SaliSe00,15.5,26.75,178.25,0.875,0.625,2.0,0.0,0.75,0.375,0.5794392523364486,6.663551401869159,0.03271028037383177,0.02336448598130841,20,13,9,0.45,0
