name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Sonny Jurgensen+,JurgSo00,3.0,6.125,62.25,0.375,0.625,0.0,0.0,0.125,0.125,0.4897959183673469,10.16326530612245,0.061224489795918366,0.10204081632653061,150,139,66,0.44,1
Stan Gelbaugh,GelbSt00,5.5,10.75,57.5,0.25,0.75,1.0,0.0,0.0,0.0,0.5116279069767442,5.348837209302325,0.023255813953488372,0.06976744186046512,14,11,1,0.07142857142857142,0
Stan Humphries,HumpSt00,4.875,8.125,56.25,0.25,0.375,0.375,0.0,0.25,0.125,0.6,6.923076923076923,0.03076923076923077,0.046153846153846156,86,83,53,0.6162790697674418,1
Steve Bartkowski,BartSt00,3.25,7.625,38.0,0.25,0.375,0.0,0.0,0.125,0.125,0.4262295081967213,4.983606557377049,0.03278688524590164,0.04918032786885246,128,127,59,0.4609375,1
Steve Beuerlein,BeueSt00,5.25,11.375,84.375,0.625,0.25,1.75,0.0,0.125,0.125,0.46153846153846156,7.417582417582418,0.054945054945054944,0.02197802197802198,116,103,53,0.45689655172413796,1
Steve Bono,BonoSt00,4.25,9.25,54.75,0.625,0.25,0.75,0.0,0.25,0.25,0.4594594594594595,5.918918918918919,0.06756756756756757,0.02702702702702703,55,43,30,0.5454545454545454,0
Steve DeBerg,DeBeSt00,6.0,12.0,75.875,0.5,0.875,0.0,0.0,0.0,0.0,0.5,6.322916666666667,0.041666666666666664,0.07291666666666667,165,142,60,0.36363636363636365,1
Steve Dils,DilsSt00,9.0,16.375,100.875,0.375,0.25,0.75,0.0,0.125,0.125,0.549618320610687,6.1603053435114505,0.022900763358778626,0.015267175572519083,30,26,11,0.36666666666666664,0
Steve Fuller,FullSt00,4.25,8.625,47.25,0.25,0.75,0.0,0.0,0.125,0.125,0.4927536231884058,5.478260869565218,0.028985507246376812,0.08695652173913043,49,43,21,0.42857142857142855,0
Steve Grogan,GrogSt00,3.875,8.125,51.25,0.5,0.25,0.0,0.0,0.125,0.0,0.47692307692307695,6.3076923076923075,0.06153846153846154,0.03076923076923077,139,130,74,0.5323741007194245,1
Steve McNair,McNaSt00,5.125,10.0,71.125,0.375,0.125,0.625,0.0,0.25,0.25,0.5125,7.1125,0.0375,0.0125,162,160,95,0.5864197530864198,1
Steve Pelluer,PellSt00,7.625,13.125,104.75,0.375,0.75,0.875,0.0,0.25,0.25,0.580952380952381,7.980952380952381,0.02857142857142857,0.05714285714285714,32,28,10,0.3125,0
Steve Ramsey,RamsSt00,3.625,8.25,54.375,0.25,0.75,0.0,0.0,0.0,0.0,0.4393939393939394,6.590909090909091,0.030303030303030304,0.09090909090909091,40,30,17,0.425,0
Steve Spurrier,SpurSt00,4.375,8.125,40.375,0.125,0.5,0.0,0.0,0.125,0.125,0.5384615384615384,4.969230769230769,0.015384615384615385,0.06153846153846154,44,34,15,0.3409090909090909,0
Steve Stenstrom,StenSt00,4.375,8.5,52.75,0.125,0.375,1.25,0.0,0.0,0.0,0.5147058823529411,6.205882352941177,0.014705882352941176,0.04411764705882353,11,10,1,0.09090909090909091,0
Steve Tensi,TensSt00,3.125,6.375,60.75,0.875,0.0,0.0,0.0,0.25,0.125,0.49019607843137253,9.529411764705882,0.13725490196078433,0.0,34,28,12,0.35294117647058826,0
Steve Walsh,WalsSt00,5.0,8.875,60.375,0.25,0.625,0.375,0.0,0.0,0.0,0.5633802816901409,6.802816901408451,0.028169014084507043,0.07042253521126761,47,40,23,0.48936170212765956,0
Tarvaris Jackson,JackTa00,5.5,9.625,55.0,0.25,0.5,0.875,0.0,0.0,0.0,0.5714285714285714,5.714285714285714,0.025974025974025976,0.05194805194805195,38,35,18,0.47368421052631576,0
Teddy Bridgewater,BridTe00,6.75,10.875,81.875,0.0,0.375,1.25,0.125,0.125,0.125,0.6206896551724138,7.528735632183908,0.0,0.034482758620689655,30,29,17,0.5666666666666667,0
Terrelle Pryor,PryoTe00,5.875,10.125,61.625,0.375,0.375,0.5,0.25,0.125,0.125,0.5802469135802469,6.08641975308642,0.037037037037037035,0.037037037037037035,10,10,3,0.3,0
Terry Bradshaw+,BradTe00,3.75,8.875,61.0,0.0,0.625,0.0,0.0,0.0,0.0,0.4225352112676056,6.873239436619718,0.0,0.07042253521126761,173,167,118,0.6820809248554913,1
Terry Hanratty,HanrTe00,3.875,7.75,58.875,0.75,1.0,0.0,0.0,0.0,0.0,0.5,7.596774193548387,0.0967741935483871,0.12903225806451613,18,12,4,0.2222222222222222,0
Tim Couch,CoucTi00,4.75,10.5,57.25,0.375,0.125,1.875,0.0,0.0,0.0,0.4523809523809524,5.4523809523809526,0.03571428571428571,0.011904761904761904,59,59,22,0.3728813559322034,0
Tim Rattay,RattTi00,4.125,6.375,42.125,0.375,0.0,0.75,0.0,0.0,0.0,0.6470588235294118,6.607843137254902,0.058823529411764705,0.0,24,18,5,0.20833333333333334,0
Tim Tebow,TeboTi00,5.0,10.125,81.375,0.5,0.375,0.75,0.125,0.125,0.125,0.49382716049382713,8.037037037037036,0.04938271604938271,0.037037037037037035,15,15,8,0.5333333333333333,0
Timm Rosenbach,RoseTi00,4.75,9.0,53.125,0.0,0.75,1.25,0.0,0.125,0.125,0.5277777777777778,5.902777777777778,0.0,0.08333333333333333,20,17,5,0.25,0
Tobin Rote,RoteTo00,1.75,6.25,25.375,0.0,0.5,0.0,0.0,0.25,0.25,0.28,4.06,0.0,0.08,124,109,51,0.4112903225806452,1
Todd Blackledge,BlacTo00,5.875,11.25,68.125,0.5,0.125,0.5,0.0,0.25,0.25,0.5222222222222223,6.055555555555555,0.044444444444444446,0.011111111111111112,33,29,14,0.42424242424242425,0
Todd Collins,CollTo00,5.0,9.5,53.25,0.125,0.25,1.25,0.0,0.25,0.25,0.5263157894736842,5.605263157894737,0.013157894736842105,0.02631578947368421,25,21,12,0.48,0
Tom Brady,BradTo00,7.25,12.625,77.25,0.25,0.0,1.0,0.0,0.25,0.25,0.5742574257425742,6.118811881188119,0.019801980198019802,0.0,296,296,230,0.777027027027027,1
Tom Flores,FlorTo00,3.625,7.5,50.125,0.25,0.375,0.0,0.0,0.0,0.0,0.48333333333333334,6.683333333333334,0.03333333333333333,0.05,67,59,29,0.43283582089552236,0
Tom Hodson,HodsTo00,6.375,11.875,67.5,0.375,0.375,1.75,0.0,0.0,0.0,0.5368421052631579,5.684210526315789,0.031578947368421054,0.031578947368421054,11,11,1,0.09090909090909091,0
Tommy Kramer,KramTo00,5.75,10.125,82.75,1.0,0.375,0.0,0.0,0.25,0.125,0.5679012345679012,8.17283950617284,0.09876543209876543,0.037037037037037035,114,110,55,0.4824561403508772,1
Tommy Maddox,MaddTo00,4.75,8.125,58.5,0.125,0.5,0.875,0.0,0.125,0.0,0.5846153846153846,7.2,0.015384615384615385,0.06153846153846154,42,38,18,0.42857142857142855,0
Tony Banks,BankTo00,4.25,8.375,53.625,0.5,0.375,1.5,0.0,0.0,0.0,0.5074626865671642,6.402985074626866,0.05970149253731343,0.04477611940298507,83,76,35,0.42168674698795183,1
Tony Eason,EasoTo00,3.625,7.375,45.625,0.0,0.5,1.25,0.0,0.125,0.125,0.4915254237288136,6.186440677966102,0.0,0.06779661016949153,55,52,29,0.5272727272727272,0
Tony Romo,RomoTo00,7.75,12.125,97.625,0.625,0.5,0.75,0.0,0.125,0.125,0.6391752577319587,8.051546391752577,0.05154639175257732,0.041237113402061855,132,131,80,0.6060606060606061,1
Trent Dilfer,DilfTr00,2.5,5.875,25.125,0.125,0.625,0.375,0.0,0.0,0.0,0.425531914893617,4.276595744680851,0.02127659574468085,0.10638297872340426,124,119,63,0.5080645161290323,1
Trent Green,GreeTr00,7.25,13.0,99.0,0.625,0.375,0.875,0.0,0.0,0.0,0.5576923076923077,7.615384615384615,0.04807692307692308,0.028846153846153848,117,114,56,0.47863247863247865,1
Trevor Siemian,SiemTr00,7.875,11.75,94.5,0.625,0.375,0.625,0.0,0.375,0.375,0.6702127659574468,8.042553191489361,0.05319148936170213,0.031914893617021274,23,22,11,0.4782608695652174,0
Troy Aikman+,AikmTr00,4.5,9.875,63.0,0.125,0.75,0.75,0.0,0.0,0.0,0.45569620253164556,6.379746835443038,0.012658227848101266,0.0759493670886076,172,171,103,0.5988372093023255,1
Turk Schonert,SchoTu00,4.0,7.5,50.875,0.0,0.375,1.25,0.0,0.125,0.0,0.5333333333333333,6.783333333333333,0.0,0.05,20,11,9,0.45,0
Ty Detmer,DetmTy00,2.625,5.0,33.625,0.125,0.25,0.5,0.0,0.0,0.0,0.525,6.725,0.025,0.05,33,26,11,0.3333333333333333,0
Tyler Thigpen,ThigTy00,4.125,10.0,44.375,0.25,0.5,0.75,0.25,0.0,0.0,0.4125,4.4375,0.025,0.05,15,12,1,0.06666666666666667,0
Vince Evans,EvanVi00,3.5,7.0,52.5,0.375,0.625,0.0,0.0,0.0,0.0,0.5,7.5,0.05357142857142857,0.08928571428571429,49,36,14,0.2857142857142857,0
Vince Ferragamo,FerrVi00,3.25,7.0,48.25,0.625,0.375,0.0,0.0,0.25,0.25,0.4642857142857143,6.892857142857143,0.08928571428571429,0.05357142857142857,62,57,29,0.46774193548387094,0
Vinny Testaverde,TestVi00,7.25,15.5,108.875,0.625,0.625,1.625,0.0,0.0,0.0,0.46774193548387094,7.024193548387097,0.04032258064516129,0.04032258064516129,223,212,95,0.4260089686098655,1
Virgil Carter,CartVi00,3.125,7.875,42.375,0.375,0.25,0.0,0.0,0.25,0.25,0.3968253968253968,5.380952380952381,0.047619047619047616,0.031746031746031744,33,26,15,0.45454545454545453,0
Warren Moon+,MoonWa00,5.75,12.875,97.25,0.375,0.0,1.5,0.0,0.0,0.0,0.44660194174757284,7.553398058252427,0.02912621359223301,0.0,212,209,107,0.5047169811320755,1
Y.A. Tittle+,TittY.00,4.125,8.0,48.125,0.0,0.75,0.0,0.0,0.0,0.0,0.515625,6.015625,0.0,0.09375,156,131,81,0.5192307692307693,1
Zach Mettenberger,MettZa00,7.25,11.5,92.625,0.625,0.375,0.875,0.125,0.0,0.0,0.6304347826086957,8.054347826086957,0.05434782608695652,0.03260869565217391,11,10,0,0.0,0
Zeke Bratkowski,BratZe00,2.625,5.875,50.625,0.375,1.0,0.0,0.0,0.125,0.125,0.44680851063829785,8.617021276595745,0.06382978723404255,0.1702127659574468,60,39,20,0.3333333333333333,0
